"","huc12","states","name","areasqkm","areaacres"
"88596","100401042010","MT","Lower Eighth Coulee-Missouri River",163.99,40523.43
"88597","100401042007","MT","Middle Eighth Coulee",51.81,12803.34
"88598","101000012701","MT","Ash Creek",49.98,12349.3
"88599","100401042008","MT","Crooked Creek",89.71,22167.8
"88600","100401042101","MT","Headwaters Timber Creek",145.05,35842.31
"88601","100401042102","MT","Twin Buttes-Timber Creek",108.31,26763.86
"88602","100301050104","MT","Lower Dry Fork Belt Creek",86.16,21290.88
"88603","030402031102","NC","Upper Porter Swamp",65.16,16101.11
"88604","030300050303","NC","Lower Livingston Creek",73.77,18229.47
"88605","030300050401","NC","Hammond Creek",91.81,22686.04
"88606","030402031103","NC","Lower Porter Swamp",102.9,25426.67
"88607","100302050602","MT","Rinker Creek-Muddy Creek",72.43,17897.55
"88608","100302050604","MT","Blackleaf Creek",144.53,35713.48
"88609","101000012608","MT","Harris Creek",124.38,30736.11
"88610","101000012609","MT","Cabin Creek-Yellowstone River",122.39,30242.12
"88611","030300050403","NC","Carvers Creek",55.33,13671.92
"88612","030300050404","NC","Weyman Creek",66.84,16515.34
"88613","030300050405","NC","Mitchell Landing-Cape Fear River",81.69,20186.98
"88614","100301050102","MT","Carpenter Creek-Belt Creek",105.73,26125.47
"88615","100901010502","MT","Spring Creek",100.58,24853.67
"88616","100800160503","MT","Custer Creek",52,12849.77
"88617","100901010403","MT","Squirrel Creek",129.23,31933.72
"88618","100901010802","MT","Post Creek-Tongue River",194.7,48110.15
"88619","030202020604","NC","Pinetree Creek-Neuse River",85.24,21063.06
"88620","100901010801","MT","Fourmile Creek",58.29,14403.44
"88621","100901010806","MT","Whitten Creek-Tongue River",166.13,41052.64
"88622","100901010803","MT","Canyon Creek",130.58,32267.16
"88623","100901020902","MT","Lower Ash Creek",97.43,24074.68
"88624","030202020603","NC","Halfmoon Creek-Neuse River",129.35,31962.62
"88625","100402020105","MT","Lake Thom",59.22,14634.41
"88626","100301050301","MT","Tillinghast Creek",89.87,22208.41
"88627","100301050302","MT","Pilgrim Creek",73.95,18273.43
"88628","100901021101","MT","Upper Little Pumpkin Creek",109.65,27095.13
"88629","100901021102","MT","Lower Little Pumpkin Creek",158.54,39175.19
"88630","100402020106","MT","Middle Willow Creek",108.61,26837.18
"88631","100901020804","MT","Lower Foster Creek",80.44,19876.36
"88632","100402020202","MT","Tepee Coulee",37.53,9274.5
"88633","100901020901","MT","Upper Ash Creek",93.53,23112.36
"88634","100901021001","MT","Headwaters Pumpkin Creek",110.08,27200.93
"88635","100901021002","MT","Doonan Gulch-Pumpkin Creek",144.44,35690.65
"88636","100901021003","MT","Fiftyfour Creek-Pumpkin Creek",157.2,38843.74
"88637","100901021004","MT","Spring Creek",40.65,10044.65
"88638","100901021005","MT","Camp Creek-Pumpkin Creek",101.02,24961.59
"88639","100901021201","MT","Lone Tree Creek-Pumpkin Creek",69.78,17243.22
"88640","100901021202","MT","SL Creek",60.89,15045.77
"88641","100901021203","MT","Basin Creek-Pumpkin Creek",137.13,33884.88
"88642","100901021204","MT","Harris Creek-Pumpkin Creek",121.91,30124.14
"88643","100302010301","MT","Big Nose Coulee-Two Medicine River",100.05,24722.32
"88644","030202030303","NC","Middle Toisnot Swamp",91.24,22546.41
"88645","030202030304","NC","Lower Toisnot Swamp",69.99,17295.07
"88646","100302010205","MT","Hay Coulee-Badger Creek",63.76,15755.9
"88647","030402031201","NC","Horse Swamp",64.73,15996.04
"88648","100302010204","MT","Whitetail Creek",139.78,34539.46
"88649","100302010206","MT","Whitecalf Coulee-Badger Creek",143.18,35379.88
"88650","100302010302","MT","Hagan Flat-Two Medicine River",130.85,32333.73
"88651","100302010401","MT","Upper Blacktail Creek",90.59,22384.31
"88652","101000012801","MT","Bachelor Creek",60.7,15000.46
"88653","100302010402","MT","Lower Blacktail Creek",133.51,32991.14
"88654","100302010501","MT","Upper Dupuyer Creek",121.92,30126.97
"88655","100302050605","MT","Miller Creek-Muddy Creek",60.64,14983.76
"88656","100302010502","MT","Sheep Creek",126.13,31168.57
"88657","100302050701","MT","Foster Creek",126.63,31291.79
"88658","100402020301","MT","Upper Hawk Creek",104.99,25943.01
"88659","100402020107","MT","100402020107",41.12,10161.93
"88660","100402020108","MT","Lower Willow Creek",123.07,30411.67
"88661","100302050702","MT","Town of Bynum-Muddy Creek",37.86,9356.17
"88662","100402020201","MT","Upper Fattig Creek",100.2,24760.78
"88663","100402020203","MT","Lower Fattig Creek",110.23,27239.23
"88664","100402020302","MT","Middle Hawk Creek",126.76,31322.21
"88665","030402031203","NC","Town of Fairmont-Old Field Swamp",58.06,14347.53
"88666","101000012703","MT","Little Cottonwood Creek",56.1,13862.37
"88667","030402031104","NC","Flowers Swamp-Lumber River",98.95,24452.29
"88668","030402031202","NC,SC","Headwaters Ashpole Swamp",119.13,29436.46
"88669","030402031204","NC","Hog Swamp",109.81,27134.59
"88670","101000012704","MT","Lower Cottonwood Creek",120.36,29742.02
"88671","100301050202","MT","Williams Creek",40.99,10129.09
"88672","030300050406","NC","Hood Creek",109.02,26939.25
"88673","100901020203","MT","Horse Creek-Otter Creek",87.35,21585.26
"88674","100901020204","MT","Indian Creek",133.8,33062
"88675","100901020205","MT","Taylor Creek",117.6,29058.74
"88676","100901020206","MT","Lyon Creek",79.38,19615.38
"88677","030300050601","NC","Upper Town Creek",138.79,34295.07
"88678","100301050105","MT","Hoover Creek-Belt Creek",125.45,30999.55
"88679","100301050201","MT","Headwaters Big Otter Creek",52.31,12926.71
"88680","100901010605","MT","East Trail Creek",86.97,21491.94
"88681","100901010804","MT","Praire Dog Creek",62.7,15493.94
"88682","100901010805","MT","Bull Creek",117.14,28946.37
"88683","100901010608","MT","Middle Hanging Woman Creek",134.47,33227.49
"88684","100901010607","MT","Corral Creek",68.91,17028.32
"88685","100901010704","MT","Lower Hanging Woman Creek",135.18,33404.41
"88686","100901010701","MT","Stroud Creek",47.63,11769.74
"88687","100901010702","MT","Lee Creek",121.6,30049.07
"88688","100901010703","MT","East Fork Hanging Woman Creek",89.11,22019.25
"88689","100901020101","MT","Upper Bear Creek",72.17,17832.48
"88690","100901020102","MT","Middle Bear Creek",60.06,14841.78
"88691","100901020103","MT","Little Bear Creek",76.22,18833.36
"88692","100901020104","MT","Lower Bear Creek",54.7,13516.13
"88693","100901020201","MT","Headwaters Otter Creek",117.67,29077.45
"88694","100901020202","MT","Bradshaw Creek",52.57,12991.44
"88695","100301050306","MT","Town of Riceville-Belt Creek",89.99,22237.16
"88696","030202020605","NC","Headwaters Bachelor Creek",95.39,23570.34
"88697","100301050303","MT","Logging Creek",109.72,27113.47
"88698","030202020607","NC","Hog Island-Neuse River",33.24,8214.57
"88699","030202030101","NC","Upper Moccasin Creek",113.86,28136.12
"88700","100301050304","MT","Iron Creek-Belt Creek",63.54,15701.94
"88701","100301050406","MT","Red Coulee",69.01,17053.23
"88702","100901021307","MT","North Woman Creek",129.38,31971.09
"88703","100301050305","MT","Nasen Coulee-Belt Creek",100.51,24836.05
"88704","100901021205","MT","Anderson Creek",40.21,9935.88
"88705","100301050402","MT","Little Belt Creek",99.33,24544.84
"88706","100301050403","MT","Big Willow Creek",81.59,20161.71
"88707","100302010503","MT","Middle Dupuyer Creek",54.57,13483.89
"88708","100901021208","MT","Fourth Creek",42.91,10602.92
"88709","030102050501","NC","Headwaters Little River",49.51,12234.75
"88710","100901021206","MT","Rough Creek-Pumpkin Creek",50.11,12383.49
"88711","100901021207","MT","Deer Creek",43.8,10824.15
"88712","100901021209","MT","Third Creek-Pumpkin Creek",118.45,29268.9
"88713","101000020405","MT","Lower West Blacktail Creek",59.52,14706.75
"88714","100901021210","MT","Second Creek",69.24,17110.52
"88715","100901021211","MT","Johnson Creek",117.42,29014.22
"88716","100901021212","MT","Jack Creek-Pumpkin Creek",124.92,30867.91
"88717","100901021301","MT","Haddow Creek",52.57,12990.4
"88718","100901021302","MT","Forest Creek-Tongue River",88.1,21770.99
"88719","100901021303","MT","Brown Creek-Tongue River",117.46,29025.81
"88720","101102010608","MT","Lower Cottonwood Creek",118.59,29303.07
"88721","030202030401","NC","Little Swamp-Contentnea Creek",113.38,28017.91
"88722","030202030402","NC","Bloomery Swamp",61.34,15158.39
"88723","030202030403","NC","Hominy Swamp",40.33,9965.54
"88724","100302010504","MT","Lower Dupuyer Creek",106.24,26251.96
"88725","100402020303","MT","Fishel Creek",63.76,15756.21
"88726","100402020304","MT","Lower Hawk Creek",87.26,21563
"88727","101102010607","MT","Upper Cottonwood Creek",103.17,25494.2
"88728","101102010701","MT","Hackberry Creek",128.15,31667.39
"88729","101102010704","MT","Upper Tie Creek",93.97,23219.71
"88730","100401040709","MT","Sand Creek",169.21,41812.17
"88731","100302010601","MT","Middle Fork Birch Creek",34.43,8506.95
"88732","030402031205","NC","Mill Branch-Ashpole Swamp",63,15568.44
"88733","100600010601","MT","Remuda Creek",122.69,30317.1
"88734","030402031206","NC","Indian Swamp",73.52,18168.37
"88735","100302050801","MT","Jones Creek",117.11,28939.01
"88736","100401040707","MT","Siparyann Creek",150.2,37114.26
"88737","100401040708","MT","Knox Ridge-Missouri River",84.53,20888.38
"88738","101000012804","MT","Physic Creek",70.82,17501.02
"88739","100401040710","MT","Wilder Coulee-Missouri River",94.43,23333.06
"88740","100401040801","MT","Upper C K Creek",148.05,36583.15
"88741","100401040802","MT","Lower C K Creek",167.57,41407.02
"88742","100401040901","MT","Upper Beauchamp Creek",87.31,21574.32
"88743","100301030303","MT","Thompson Gulch",55.25,13652.56
"88744","100600010602","MT","Middle Prairie Elk Creek",105.58,26088.37
"88745","101000012802","MT","Finley Creek",53.03,13105.09
"88746","101000012803","MT","Upper Custer Creek",110.41,27282.12
"88747","100302020201","MT","Depot Creek",30.15,7450.07
"88748","030300050407","NC","Grist Mill Branch-Cape Fear River",42.64,10536.89
"88749","100301050203","MT","Upper Big Otter Creek",63.73,15748.46
"88750","100301050204","MT","Little Otter Creek",107.87,26655.47
"88751","100301050205","MT","Middle Big Otter Creek",97.23,24026.27
"88752","101000012902","MT","Camp Creek-Yellowstone River",90.21,22291.13
"88753","100901020207","MT","Paget Creek",36.59,9041.81
"88754","100901020208","MT","Elk Creek",79.94,19754.34
"88755","100901020209","MT","Fifteenmile Creek",91.32,22566.09
"88756","030202030102","NC","Lower Moccasin Creek",49.75,12294.2
"88757","100301050404","MT","North Willow Creek",38.56,9528.53
"88758","100301050405","MT","Town of Four Corners-Belt Creek",49.02,12113.51
"88759","100901021304","MT","Nelson Creek-Tongue River",93.92,23207.49
"88760","100901021305","MT","Prat Creek",43.14,10659.26
"88761","100901021306","MT","Wolf Creek-Tongue River",86.04,21260.45
"88762","101000020501","MT","Nelson Coulee-Big Porcupine Creek",152.93,37790.59
"88763","030300060201","NC","Sandy Creek",37.5,9267.63
"88764","030202030404","NC","City of Wilson-Contentnea Creek",45.72,11296.74
"88765","030202030405","NC","Turner Swamp-Contentnea Creek",71.55,17680.9
"88766","030202030501","NC","Headwaters Nahunta Swamp",49.17,12150.08
"88767","030402040102","NC","Upper Gum Swamp Creek",53.93,13327.2
"88768","100302010604","MT","Upper Birch Creek",94.91,23453.93
"88769","100302010602","MT","South Fork Birch Creek",66.47,16424.74
"88770","100401040902","MT","Middle Beauchamp Creek",124.66,30803.32
"88771","100302010603","MT","North Fork Birch Creek",92.81,22932.95
"88772","100402020404","MT","Town of Delphia-Musselshell River",105.64,26103.25
"88773","030102050502","NC","Town of Rabbit Corner-Little River",121.33,29982.2
"88774","100402020402","MT","Parrot Creek",148.97,36812.1
"88775","100402020403","MT","Town of Gage-Musselshell River",164.06,40540.42
"88776","100600010603","MT","Lower Prairie Elk Creek",112.29,27747.47
"88777","100402020405","MT","Fourmile Creek-Musselshell River",80.02,19772.52
"88778","030102050503","NC","Little River-Frontal Albemarle Sound",117.57,29053.24
"88779","100600010702","MT","East Fork Sand Creek",134.31,33187.69
"88780","030402031207","NC","Coward Swamp-Ashpole Swamp",35.57,8789.28
"88781","030402040101","NC","Headwaters Gum Swamp Creek",87.18,21542.69
"88782","100401040903","MT","Dry Fork Creek",121.15,29936.46
"88783","100600010701","MT","West Fork Sand Creek",174.21,43049.3
"88784","100600010703","MT","Upper Sand Creek",128.33,31710.54
"88785","101102011001","MT","Ewalt Creek",53.18,13142.26
"88786","101000012806","MT","Lower Custer Creek",101.94,25189.04
"88787","030202040305","NC","City of New Bern-Trent River",58.51,14458.74
"88788","101000012901","MT","Miles Creek-Yellowstone River",125.24,30947.83
"88789","030300050501","NC","Indian Creek-Cape Fear River",73.51,18164.04
"88790","100302050804","MT","Eyraud Lakes-Muddy Creek",91.42,22590.6
"88791","030300050502","NC","Town of Woodburn-Sturgeon Creek",41.05,10143.19
"88792","030300050503","NC","Brunswick River-Cape Fear River",73.87,18254.54
"88793","100301030201","MT","Headwaters South Fork Smith River",38.28,9458.26
"88794","100302050803","MT","Kropp Coulee",88.58,21889.72
"88795","100302050805","MT","Muddy Creek",147.11,36352.28
"88796","100302050902","MT","Government Coulee-Teton River",103.51,25578.31
"88797","100700020405","MT","Deep Creek",63.77,15756.8
"88798","100302050903","MT","Railroad Coulee",49.57,12250.1
"88799","100302010103","MT","Upper South Fork Two Medicine River",92.43,22839.24
"88800","100302050904","MT","Hunt Coulee",69.17,17092.91
"88801","100302050905","MT","Kerr Bridge-Teton River",216.32,53453.45
"88802","101000020503","MT","Longfork Creek",84.4,20855.57
"88803","101000020203","MT","Indian Creek",109.45,27045.19
"88804","030300060202","NC","Big Swamp",131.4,32469.89
"88805","100401041104","MT","Hawley Creek",75.09,18554.8
"88806","101000020102","MT","Upper McGinnis Creek",129.28,31946.91
"88807","030300060205","NC","Cypress Creek",48.75,12046.06
"88808","101000020103","MT","Lower McGinnis Creek",167.15,41304.64
"88809","100302010605","MT","Cartwright Coulee",92.08,22752.9
"88810","101000020201","MT","Headwaters Big Porcupine Creek",92.89,22953.39
"88811","100402020406","MT","McLean Coulee",49.31,12183.7
"88812","101000020202","MT","Acorn Creek",146.59,36223.94
"88813","101000020204","MT","Short Creek",51.5,12725.67
"88814","030300050702","NC","Mott Creek-Cape Fear River",52.59,12994.28
"88815","030402060101","NC","Whites Creek",45.89,11340.24
"88816","030300050603","NC","Lower Town Creek",71.17,17585.3
"88817","030102050701","NC","Folly Swamp",122.4,30245.85
"88818","030300050703","NC","Orton Creek",53.56,13234.2
"88819","030402040104","NC","Middle Gum Swamp Creek",50.04,12364.3
"88820","030300050704","NC","Town of Kure Beach-Cape Fear River",60.1,14850.17
"88821","100301050407","MT","Rogers Coulee",39.21,9688.69
"88822","100302010101","MT","Two Medicine Lake-Two Medicine River",144.23,35639.3
"88823","090201040505","ND","Town of Harwood",50.48,12474.38
"88824","030300060204","NC","Beaver Dam Creek",66.53,16439.49
"88825","101000020502","MT","Zempel Lake-Big Porcupine Creek",104.75,25884.54
"88826","030300060203","NC","Gum Swamp-South River",69.62,17204.06
"88827","090201050102","ND","Englevale Slough",204.89,50629.57
"88828","090201050103","ND","Big Slough",161.92,40011.44
"88829","090201050104","ND","Meszaros Slough",128.36,31717.43
"88830","090201050202","ND","Buttke Lake-Wild Rice River",108.73,26868.62
"88831","090201050308","ND","Gelsinki Lake-Wild Rice River",94.92,23455.18
"88832","090201050401","ND","Town of Forman-Crooked Creek",133.84,33071.46
"88833","090201050402","ND","Old Trinity Cemetery-Crooked Creek",68.3,16877.22
"88834","090201050403","ND","090201050403",106.28,26261.65
"88835","090201050404","ND","Kandiotta Lake-Crooked Creek",100.82,24912.76
"88836","090201050503","ND","090201050503-Shortfoot Creek",64.99,16059.99
"88837","030300060206","NC","Peters Creek-South River",86.64,21409.16
"88838","030300060207","NC","Smith Mill Pond Run-South River",94.16,23267.4
"88839","100600010704","MT","Lower Sand Creek",87.82,21700.99
