"","huc14","states","name","areasqkm","areaacres"
"4060","19010303110107","AK,CN","19010303110107-Chilkat Glacier",47.37,11704.23
"4061","19010303020102","AK","19010303020102",12.64,3123.29
"4062","19010303040102","AK","Upper Ferebee Glacier",43.24,10684.66
"4063","19010303120501","AK,CN","Saksaia Glacier",18.14,4481.85
"4064","19010303120602","AK","McKinley Creek",31.07,7678.69
"4065","19010303030305","AK","19010303030305",5.81,1434.47
"4066","19010303030303","AK","19010303030303",13.35,3299.03
"4067","19010303110106","AK,CN","19010303110106-Chilkat Glacier",20.1,4966.36
"4068","19010303110105","AK","19010303110105-Chilkat Glacier",36.53,9025.65
"4069","19010105100805","AK","19010105100805",8.53,2108.28
"4070","19010303040205","AK","Middle Ferebee River",26.87,6639.95
"4071","19010303070203","AK","19010303070203",13.35,3298.98
"4072","19010303010202","AK","19010303010202",17.43,4307.85
"4073","19010303050208","AK","Taiya Inlet",107.34,26523.09
"4074","19010303010201","AK","19010303010201",39.54,9769.91
"4075","19010303030104","AK","19010303030104",9.35,2310.66
"4076","19010105130401","AK","Buschmann Creek",11.78,2909.72
"4077","19010303030107","AK","19010303030107-Chilkoot River",36.03,8903.13
"4078","19010303010305","AK","19010303010305",4.29,1059.74
"4079","19010303110502","AK","19010303110502",29.29,7236.99
"4080","19010303070202","AK","19010303070202-Denver Glacier",33.61,8305.84
"4081","19010303110702","AK","19010303110702",11.75,2904.25
"4082","19010105100312","AK","19010105100312",8.06,1992.12
"4083","19010303040103","AK","Lower Ferebee Glacier",48,11862.11
"4084","19010303040204","AK","19010303040204",5.42,1339.9
"4085","19010105070601","AK","19010105070601",8.77,2167.54
"4086","19010303010203","AK","Outlet Nourse River",28.68,7086.25
"4087","19010303030302","AK","Connolly Lake",13.03,3218.91
"4088","19010303070305","AK","19010303070305",12.08,2984.44
"4089","19010303060102","AK,CN","Mount Hislop-Meade Glacier",44.24,10932.63
"4090","19010303110703","AK","19010303110703-Klukwah Mountain",33.71,8330.8
"4091","19010303060304","AK","19010303060304",34.31,8477.05
"4092","19010303070301","AK","19010303070301",7.08,1748.88
"4093","19010303060301","AK","19010303060301-Sinclair Mountain",21.67,5353.84
"4094","19010303140101","AK","Takhin Glacier",25.35,6262.95
"4095","19010303110801","AK","Tohitkah Mountain-Chilkat River",43.45,10736.43
"4096","19010105110804","AK","19010105110804",8.68,2145.18
"4097","19010303100905","AK","Outlet Kelsall River",21.6,5338.3
"4098","19010105150103","AK","19010105150103",6.71,1658.91
"4099","19010105080702","AK","Upper Barrier Creek",27.7,6845.48
"4100","19010105150106","AK","Nakat Inlet",54.75,13528.89
"4101","19010105120101","AK","Headwaters Marten River",20.9,5164.98
"4102","19010105040705","AK","19010105040705-Unuk River",31.24,7719.85
"4103","19010105080604","AK","Headwaters South Fork Chickamin River",37.22,9197.45
"4104","19010105140302","AK","19010105140302-South Quadra Mountain",20.34,5026.86
"4105","19010105120307","AK","Outlet Marten River",24.12,5959.25
"4106","19010105110803","AK","19010105110803",4.41,1088.75
"4107","19010105050110","AK","19010105050110",14.44,3568.39
"4108","19010105050108","AK","19010105050108",6.55,1617.6
"4109","19010105061403","AK","19010105061403",3.82,943.36
"4110","19010105080601","AK","19010105080601",28.97,7159.67
"4111","19010105070606","AK","19010105070606-Leduc River",40.1,9909.83
"4112","19010105110106","AK","Lower Saks Creek",26.61,6575.96
"4113","19010105130502","AK","19010105130502",24.87,6145.04
"4114","19010105100807","AK","Skull Creek",20.95,5176.41
"4115","19010105100308","AK","19010105100308",4.05,1001.86
"4116","19010105060502","AK","Halfmoon Lake",19.76,4883.54
"4117","19010105060501","AK","19010105060501",24.86,6143.56
"4118","19010105080603","AK","19010105080603",10.16,2509.88
"4119","19010105070603","AK","19010105070603-Leduc River",18.82,4650.79
"4120","19010105090504","AK","19010105090504",19.45,4806.86
"4121","19010105060902","AK","19010105060902",5.23,1291.55
"4122","19010105110802","AK","19010105110802",6.42,1585.8
"4123","19010105100102","AK","19010105100102",27.58,6814.19
"4124","19010105110105","AK","19010105110105",7.77,1920.08
"4125","19010105130602","AK","19010105130602",4.07,1006.91
"4126","19010105110801","AK","19010105110801",4.79,1183.64
"4127","19010105120206","AK","19010105120206",39.01,9639.19
"4128","19010105110204","AK","19010105110204",3.34,824.74
"4129","19010105060901","AK","19010105060901",15.57,3848.46
"4130","19010105060906","AK","Spacious Bay",73.98,18281.67
"4131","19010105100504","AK","19010105100504",16.53,4085.23
"4132","19010105100307","AK","19010105100307",10.06,2484.69
"4133","19010105090502","AK","Big Goat Lake",11.91,2942.46
"4134","19010105150102","AK","19010105150102",20.96,5179.02
"4135","19010105110102","AK","Upper Saks Creek",10.53,2602.64
"4136","19010105110205","AK","Robinson Creek",24.93,6161.18
"4137","19010105100806","AK","19010105100806",12.39,3061.96
"4138","19010105100804","AK","19010105100804",13.19,3258.82
"4139","19010105080103","AK","Lower Through Glacier",23.01,5684.74
"4140","19010105080204","AK","19010105080204",8.03,1985.05
"4141","19010105090705","AK","19010105090705",5.85,1445.75
"4142","19010105110203","AK","Saks Cove-Frontal Behm Canal",10.82,2672.79
"4143","19010105120107","AK","19010105120107",19.26,4759.27
"4144","19010105090503","AK","Todd Lake",7.06,1744.39
"4145","19010105090706","AK","19010105090706",9.43,2329.05
"4146","19010105090707","AK","19010105090707",5.62,1389.92
"4147","19010105110202","AK","Fitzgibbon Cove",15.23,3762.85
"4148","19010105050301","AK","19010105050301",8.35,2062.64
"4149","19010105080705","AK","19010105080705",26,6425.17
"4150","19010105100704","AK","19010105100704",9.44,2332.24
"4151","19010105080701","AK","19010105080701",15.14,3741.72
"4152","19010105150101","AK","19010105150101",19.26,4760.16
"4153","19010105100309","AK","19010105100309",16.85,4162.93
"4154","19010105110904","AK","Sykes Cove-Frontal Behm Canal",61.86,15285.88
"4155","19010105090704","AK","19010105090704-Frontal Rudyerd Bay",23.24,5741.93
"4156","19010105150303","AK","Nakat Bay",50.72,12532.07
"4157","19010105110807","AK","Shoalwater Pass-Frontal Behm Canal",66.82,16510.45
"4158","19010105110603","AK","Checats Creek",11.7,2889.9
"4159","19010105120405","AK","Lower Red River",20.42,5047
"4160","19010105110210","AK","Fire Point-Frontal Behm Canal",51.14,12638
"4161","19010105120103","AK","19010105120103",13.31,3289.88
"4162","19010105080706","AK","Lower Barrier Creek",25.67,6344.17
"4163","19010105070304","AK","19010105070304",4.92,1215.49
"4164","19010105110207","AK","19010105110207",4.02,993.54
"4165","19010105070403","AK","19010105070403",27.42,6775.82
"4166","19010105120204","AK","19010105120204",8.53,2107.86
"4167","19010105120205","AK","19010105120205",15.49,3826.62
"4168","19010105120102","AK","19010105120102",5.37,1327.14
"4169","19010105050306","AK","19010105050306",12.52,3093.66
"4170","19010105120305","AK","19010105120305",24.87,6146.71
"4171","19010105110601","AK","Upper Checats Lake",18.31,4524.68
"4172","19010105030102","AK,CN","19010105010102",38.8,9587.65
"4173","19010105050307","AK","19010105050307",6.16,1522.69
"4174","19010105070402","AK","19010105070402",28.33,7000.86
"4175","19010105060705","AK","Bell Island-Frontal Behm Canal",46.27,11433.76
"4176","19010105060701","AK","19010105060701",3.98,983.85
"4177","19010105061005","AK","19010105061005",5.41,1336.69
"4178","19010105100103","AK","19010105100103",22.37,5528.8
"4179","19010105130506","AK","Humpback Creek",12.09,2987.2
"4180","19010105100305","AK","19010105100305",5.64,1393.93
"4181","19010105100505","AK","Bakewell Lake",24.87,6145.99
"4182","19010105100101","AK","Headwaters Wilson River",33.54,8287.95
"4183","19010105130202","AK","19010105130202",6.25,1543.31
"4184","19010105130206","AK","19010105130206",36.43,9002.94
"4185","19010105061006","AK","Port Stewart",24.52,6058.33
"4186","19010105061001","AK","19010105061001",24.51,6056.53
"4187","19010105070401","AK","19010105070401",18.23,4505.56
"4188","19010105100202","AK","19010105100202",7.51,1856.32
"4189","19010105100603","AK","Bakewell Arm",16.8,4150.93
"4190","19010105120202","AK","19010105120202-Peabody Mountains",22.64,5595.57
"4191","19010105110208","AK","19010105110208",7.34,1813.01
"4192","19010105120302","AK","19010105120302",8.48,2094.62
"4193","19010105120304","AK","19010105120304-Marten River",32.12,7936.78
"4194","19010105110101","AK","19010105110101",20.95,5175.74
"4195","19010105130505","AK","Humpback Lake",33.01,8156.29
"4196","19010105080501","AK","19010105080501",14.87,3673.72
"4197","19010105040701","AK","19010105040701",15.88,3922.98
"4198","19010105070502","AK","19010105070502",12.57,3105.97
"4199","19010105070504","AK","19010105070504",21.81,5388.73
"4200","19010105100803","AK","Bartholomew Creek",25.68,6345.51
"4201","19010105130504","AK","Bower Lake",6.98,1723.77
"4202","19010105130501","AK","19010105130501",13.82,3415.55
"4203","19010105100602","AK","19010105100602",35.33,8729.47
"4204","19010105100702","AK","19010105100702",25.28,6246.82
"4205","19010105060503","AK","19010105060503",27.86,6885.24
"4206","19010105060504","AK","Bald Mountain-Walker Creek",18.57,4589.86
"4207","19010105080307","AK","19010105080307-Chickamin River",39.4,9735.75
"4208","19010105061102","AK","19010105061102",6.08,1503.17
"4209","19010105080305","AK","19010105080305-Chickamin River",28.62,7072.57
"4210","19010105110103","AK","19010105110103",13.7,3385.77
"4211","19010105090601","AK","19010105090601",7.92,1956.12
"4212","19010105140401","AK","19010105140401",7.23,1785.5
"4213","19010105090603","AK","Punchbowl Lake",26.22,6480.02
"4214","19010105100705","AK","Wilson Arm",41.98,10372.53
"4215","19010105100701","AK","19010105100701",3.07,757.53
"4216","19010105140206","AK","Kah Shakes Lake-Frontal Revillagigedo Channel",81.15,20053.19
"4217","19010105070602","AK","19010105070602",5.08,1255.92
"4218","19010105050103","AK","19010105050103",17.44,4309
"4219","19010105050107","AK","Middle Klahini River",21.6,5338.33
"4220","19010105050111","AK","19010105050111",8.4,2075.25
"4221","19010105060702","AK","Bell Island Lakes",14.02,3463.62
"4222","19010105060801","AK","19010105060801",19.87,4910.83
"4223","19010105061207","AK","Raymond Cove-Frontal Behm Canal",23.57,5824.73
"4224","19010105090709","AK","Punchbowl Cove",12.54,3098.63
"4225","19010105110702","AK","Lower Winstanley Creek",19.09,4717.38
"4226","19010105120104","AK","19010105120104-Marten River",19.94,4926.82
"4227","19010105110206","AK","19010105110206",8.77,2167.76
"4228","19010105110902","AK","19010105110902",21.78,5382.8
"4229","19010105110901","AK","19010105110901",9.88,2440.31
"4230","19010105061103","AK","Granite Creek",21.43,5294.27
"4231","19010105080304","AK","19010105080304",16.33,4034.24
"4232","19010105080303","AK","19010105080303",15.94,3939.59
"4233","19010105070501","AK","19010105070501",24.62,6083.1
"4234","19010105150204","AK","Harry Bay",14.7,3632.82
"4235","19010105150201","AK","19010105150201-Arm Mountain",16.32,4033.88
"4236","19010105090703","AK","19010105090703",11.99,2964.02
"4237","19010105150401","AK,CN","Lincoln Channel",10.82,2674.89
"4238","19010105090710","AK","Rudyerd Bay",64.27,15881.04
"4239","19010105130306","AK","19010105130306",7.07,1746.43
"4240","19010105090701","AK","19010105090701",18.94,4679.22
"4241","19010105090702","AK","19010105090702",4.35,1074.1
"4242","19010105060403","AK","19010105060403",6.23,1539.46
"4243","19010105060905","AK","19010105060905",9.32,2302.59
"4244","19010105040602","AK","19010105040602",34.24,8460.38
"4245","19010105040601","AK","Upper Eulachon River",25.4,6277.3
"4246","19010105060405","AK","19010105060405",4.06,1002.65
"4247","19010105070605","AK","19010105070605",28.71,7093.28
"4248","19010105060803","AK","19010105060803",29.81,7365.84
"4249","19010105150104","AK","Nakat Lake",8.04,1987.85
"4250","19010105150202","AK","19010105150202-High Mountain",24.05,5942.22
"4251","19010105120201","AK","19010105120201",24.2,5979.05
"4252","19010105131001","AK","19010105131001",9.32,2303.44
"4253","19010105130302","AK","19010105130302",25.47,6294.61
"4254","19010105120108","AK","19010105120108-Marten River",13.4,3312.39
"4255","19010105140102","AK","19010105140102-Backbone Mountain",7.06,1744.56
"4256","19010105080302","AK","Chickamin Glacier-Chickamin River",32.5,8030.84
"4257","19010105080301","AK","19010105080301-Mount Wilson",9.83,2427.9
"4258","19010105060804","AK","Wasta Creek",16.67,4119.23
"4259","19010105060409","AK","Bell Arm",42.82,10579.85
"4260","19010105061407","AK","Smugglers Cove",8.82,2180.51
"4261","19010105120105","AK","19010105120105",23.31,5759.88
"4262","19010105100105","AK","19010105100105-Wilson River",27.96,6909.13
"4263","19010105130403","AK","Hugh Smith Lake",11.47,2833.3
"4264","19010105140601","AK","19010105140601",5.47,1351.36
"4265","19010105070103","AK,CN","Clara Smith Glacier",26.84,6633.32
"4266","19010105070302","AK","19010105070302",5.76,1423.71
"4267","19010105100403","AK","19010105100403",26.33,6506.32
"4268","19010105070604","AK","19010105070604",26.75,6609.04
"4269","19010105080101","AK","Upper Through Glacier",22.6,5583.46
"4270","19010105081003","AK","19010105081003",8.48,2094.22
"4271","19010105081204","AK","19010105081204-Chickamin River",27.24,6731.71
"4272","19010105110401","AK","Walker Creek",18,4448.26
"4273","19010105100503","AK","19010105100503",8.04,1985.76
"4274","19010105040304","AK","Sawmill Slough-Unuk River",27.63,6828.54
"4275","19010105040303","AK","19010105040303",32.92,8135.55
"4276","19010105100406","AK","Outlet Wilson River",30.46,7526.86
"4277","19010105100401","AK","19010105100401",15.79,3901.06
"4278","19010105140604","AK","19010105140604",4.7,1160.96
"4279","19010105090101","AK","19010105090101-Adam Mountain",20.21,4992.93
"4280","19010105140501","AK","19010105140501",5.87,1449.66
"4281","19010105140503","AK","Foggy Bay-Frontal Revillagigedo Channel",31.2,7710.49
"4282","19010105140202","AK","Butlhead Cove",4.71,1164.89
"4283","19010105120501","AK","Marten Arm Lake",15.2,3755.83
"4284","19010105110403","AK","19010105110403",8.4,2076.34
"4285","19010105140203","AK","Kah Shakes Lake",12.15,3003.26
"4286","19010105140101","AK","Sykes Lake",16.18,3999.15
"4287","19010105140204","AK","19010105140204",8.99,2221.4
"4288","19010105140605","AK","19010105140605-Harry Saddle",4.04,997.19
"4289","19010105110402","AK","19010105110402",11.92,2945.78
"4290","19010105080807","AK","19010105080807-South Fork Chickamin River",22.81,5636.27
"4291","19010105030305","AK","19010105030305",12.82,3168.69
"4292","19010105090202","AK","Walker Lake",21.33,5270.62
"4293","19010105090201","AK","19010105090201",12.25,3025.87
"4294","19010105090305","AK","19010105090305",11.22,2772.61
"4295","19010105061002","AK","19010105061002",17.13,4233.36
"4296","19010105080806","AK","19010105080806",4.72,1166.8
"4297","19010105130208","AK","Lower Keta River",28.24,6978.37
"4298","19010105010400","CN","19010105010400",95.81,23676.37
"4299","19010105110504","AK","19010105110504",6.54,1616.13
"4300","19010105140602","AK","19010105140602",25.95,6411.31
"4301","19010105030306","AK","Outlet Blue River",14.78,3652.97
"4302","19010105140603","AK","19010105140603",12.91,3190.22
"4303","19010105010600","CN","19010105010600",88.85,21954.43
"4304","19010105020500","CN","19010105020500",64.84,16021.11
"4305","19010105010500","CN","19010105010500",62.61,15470.14
"4306","19010105140607","AK","Boat Harbor-Frontal Revillagigedo Channel",60.03,14832.7
"4307","19010105040504","AK","Outlet Lake Creek",29.22,7219.31
"4308","19010105040707","AK","19010105040707-Unuk River",24.02,5934.85
"4309","19010105010200","CN","19010105010200",126.38,31229.67
"4310","19010105140406","AK","19010105140406",5.44,1343.24
"4311","19010105081102","AK","Upper Choca Creek",14.75,3644.83
"4312","19010105050402","AK","Burroughs Bay",53.38,13191.45
"4313","19010105090403","AK","19010105090403",5.24,1294.8
"4314","19010105080803","AK","19010105080803-South Fork Chickamin River",27.19,6718.54
"4315","19010105140201","AK","19010105140201-North Quadra Mountain",9.98,2466.61
"4316","19010105100201","AK","19010105100201",5.47,1352.23
"4317","19010105130303","AK","19010105130303",5.33,1315.94
"4318","19010105100204","AK","Wilson Lake",31.52,7788.24
"4319","19010105020200","CN","19010105020200",84.25,20817.83
"4320","19010105040202","AK,CN","Hell Roaring Creek",15.84,3915
"4321","19010105020100","CN","19010105020100",70.85,17508.46
"4322","19010105020800","CN","19010105020800",130.2,32174.25
"4323","19010105020400","CN","19010105020400",87.3,21573.23
"4324","19010105020600","CN","19010105020600",128.29,31701.77
"4325","19010105010800","CN","19010105010800",140.99,34839.85
"4326","19010105010300","CN","19010105010300",69.15,17086.22
"4327","19010105010700","CN","19010105010700",52.99,13093.56
"4328","19010105010100","CN","19010105010100",91.91,22711.15
"4329","19010105100502","AK","19010105100502",7.46,1843.34
"4330","19010105050102","AK","Upper Klahini River",24.46,6043.67
"4331","19010105040301","AK","19010105040301",17.24,4260.38
"4332","19010105081103","AK","Lower Choca Creek",11.78,2911.51
"4333","19010105081205","AK","19010105081205",4.97,1228.5
"4334","19010105100303","AK","19010105100303",4.87,1202.76
"4335","19010105080802","AK","19010105080802",10.3,2546.15
"4336","19010105040401","AK,CN","Headwaters Lake Creek",36.16,8934.21
