"","huc8","states","name","areasqkm","areaacres"
"2282","03090205","FL","Caloosahatchee",3671.77,907312.7
"2283","03090206","FL","Florida Southeast Coast",9521.26,2352752.18
"2284","03100103","FL","Charlotte Harbor",1933.02,477658.49
"2285","02080208","VA","Hampton Roads",1308.87,323429.45
"2286","02080101","MD,VA","Lower Chesapeake Bay",3048.19,753224.28
"2287","04240002","CN,MI","Lake Huron",62207.79,15371865.75
"2288","19010210","AK","Kuiu-Kupreanof-Mitkof Islands",7661.02,1893076.95
"2289","19050102","AK","Unalakleet",15096.63,3730455.41
"2290","19060303","AK","Chandler-Anaktuvuk Rivers",14322.55,3539175.71
"2291","19050401","AK","Upper Noatak River",12151.65,3002735.49
"2292","19030405","AK","Stony River",24445.58,6040628.39
"2293","19080306","AK","Chena River",5386.99,1331153.27
"2294","19090108","AK","Koyukuk Flats-Koyukuk River",17134.34,4233982.97
"2295","19050302","AK","Upper Kobuk River",12089.12,2987284.49
"2296","19030301","AK","Upper Nushagak River",13024.19,3218344.08
"2297","19090204","AK","Klatsuta River-Yukon River",6660.23,1645776.79
"2298","19030401","AK","North Fork Kuskokwim River",13209.62,3264165.38
"2299","19060301","AK","Upper Colville River",20520.46,5070711.58
"2300","19010302","AK,CN","Glacier Bay",9937.21,2455535.32
"2301","19030406","AK","Middle Fork Kuskokwim River",7874.65,1945867.18
"2302","19020702","AK","Shelikof Strait",20881.1,5159827.57
"2303","19080201","AK","Middle Fork-North Fork Chandalar Rivers",8952.3,2212159.78
"2304","19010404","AK,CN","Alsek River",13807.34,3411865.55
"2305","19090109","AK","Kateel River-Koyukuk River",8137.91,2010920.4
"2306","19080204","AK","Lower Chandalar River",5601.88,1384253
"2307","19050404","AK","Wulik-Kivalina Rivers",7739.6,1912494.99
"2308","19010406","AK,CN","Palma Bay",4093.03,1011407.62
"2309","19030502","AK","Kuskokwim Delta",64678.45,15982378.27
"2310","19070101","AK,CN","Atlin Lake",6900.35,1705112.46
"2311","19010105","AK,CN","Burroughs Bay",10144.1,2506658.48
"2312","19010403","AK,CN","Tatshenshini River",6572.12,1624004.31
"2313","19030302","AK","Mulchatna River",11119.64,2747720.64
"2314","19080304","AK","Delta River",4356.46,1076502.86
"2315","19070104","AK,CN","Takhini River",8080.9,1996833.14
"2316","19090205","AK","Galena-Yukon River",15200.16,3756038.95
"2317","19030201","AK","Port Heiden",8228.73,2033361.55
"2318","19080401","AK","Birch Creek",12885.92,3184177.45
"2319","19010205","AK,CN","Lower Iskut",2546.07,629146.21
"2320","19060302","AK","Killik River",15183.72,3751976.01
"2321","19090301","AK","Anvik River-Yukon River",9979.07,2465880.78
"2322","19050202","AK","Goodhope-Spafarief Bay",10278.99,2539991.09
"2323","19050103","AK","Norton Bay",16177.91,3997645.83
"2324","19030407","AK","South Fork Kuskokwim River",7879.16,1946982.17
"2325","19070103","AK,CN","Tagish Lake",5637.93,1393160.95
"2326","19080403","AK","Yukon Flats-Yukon River",18124.98,4478775.65
"2327","19090202","AK","Nowitna River",18555.71,4585211.53
"2328","19080307","AK","Tanana Flats-Tanana River",15805.48,3905615.34
"2329","19060304","AK","Lower Colville River",11157.43,2757057.92
"2330","19010204","AK","Admiralty Island",5545.7,1370370.07
"2331","19090303","AK","Lower Innoko River",25126.53,6208895.59
"2332","19080311","AK","Lower Tanana River",11899.94,2940536.49
"2333","19030501","AK","Aniak",16211.69,4005993.1
"2334","19090101","AK","Upper Koyukuk River",17952.7,4436205.41
"2335","19080105","AK","Sheenjek River",12270.41,3032080.77
"2336","19010104","AK","Bradfield Canal",3299.88,815417.58
"2337","19050500","AK","Kotzebue Sound",8011.76,1979746.7
"2338","19060501","AK","Canning River",7126.75,1761056.12
"2339","19090103","AK","Alatna River",9049.64,2236212.87
"2340","19010303","AK,CN","Chilkat-Skagway Rivers",7410.99,1831294.85
"2341","19060401","AK","Kuparuk River",12091.83,2987953.55
"2342","19080107","AK","Grass River",7522.85,1858934.76
"2343","19080202","AK","East Fork Chandalar River",14419.14,3563043.64
"2344","04050001","IN,MI","St. Joseph",12208.69,3016829.47
"2345","04100003","IN,MI,OH","St. Joseph",2830.21,699359.14
"2346","10150004","NE,SD","Middle Niobrara",9809.43,2423959.91
"2347","10150005","NE","Snake",2231.85,551500.48
"2348","10170104","NE,SD","Ponca",2137.02,528067.8
"2349","17040102","WY","Gros Ventre",1617.33,399650.96
"2350","17040101","WY","Snake Headwaters",4431.08,1094943.45
"2351","19010106","AK,CN","Headwaters Portland Canal",3590.09,887130.91
"2352","19010107","AK,CN","Outlet Portland Canal",3537.77,874200.06
"2353","19070506","AK,CN","Charley River-Yukon River",16042.08,3964080.51
"2354","19070505","AK,CN","Tatonduk River-Yukon River",8764.74,2165812.43
"2355","19070503","AK,CN","Sixtymile River-Yukon River",12895.37,3186513.29
"2356","19070502","AK,CN","Fortymile River",16818.02,4155819.43
"2357","19070403","AK,CN","Ladue River-White River",8186.94,2023035.23
"2358","19080103","AK,CN","Old Crow River",13913.43,3438080.55
"2359","19060505","AK,CN","Firth River",6185.25,1528407.32
"2360","19080104","AK","Coleen River",10998.7,2717836.19
"2361","19060504","AK,CN","Kongakut River-Beaufort Lagoon",13933.19,3442962
"2362","19060506","CN","Babbage River",14965.4,3698027.04
"2363","19060102","AK","Kokolik River",5886.92,1454688
"2364","19060103","AK","Utukok River",11731.99,2899035.3
"2365","19050403","AK","Lower Noatak River",12505.01,3090052.56
"2366","19060101","AK","Kukpowruk River",10347.7,2556970.45
"2367","10080013","WY","South Fork Shoshone",1558.79,385184.62
"2368","10080012","WY","North Fork Shoshone",2337.71,577660.89
"2369","02020007","NJ,NY","Rondout",3077.44,760451.28
"2370","02030103","NJ,NY","Hackensack-Passaic",2937.06,725761.74
"2371","04140202","NY","Oneida",3879.35,958606.86
"2372","02050102","NY","Chenango",4163.09,1028720.5
"2373","02020003","MA,NY,VT","Hudson-Hoosic",4936.17,1219752.62
"2374","02020004","NY","Mohawk",6607.02,1632629.03
"2375","02020001","NY","Upper Hudson",4309,1064776.09
"2376","02020008","NY","Hudson-Wappinger",2444.65,604084.91
"2377","02030101","CT,NJ,NY","Lower Hudson",1941.73,479811.37
"2378","02020006","MA,NY","Middle Hudson",6291.93,1554769.53
"2379","02020005","NY","Schoharie",2403.86,594007.27
"2380","01100005","CT,MA,NY","Housatonic",5054.47,1248986.06
"2381","04290005","NY","Raquette",3260.93,805793.67
"2382","04300108","CN,NY,VT","Lake Champlain",7257.32,1793321.36
"2383","03010205","NC,VA","Albemarle",11189.95,2765095.4
"2384","02080206","VA","Lower James",3733.43,922548.82
"2385","02080108","VA","Lynnhaven-Poquoson",593.46,146646.11
"2386","03010202","NC,VA","Blackwater",1916.71,473629.67
"2387","02050101","NY,PA","Upper Susquehanna",5927.19,1464638.16
"2388","02040203","PA","Schuylkill",4951.48,1223535.38
"2389","02040205","DE,MD,PA","Brandywine-Christina",1956.61,483487.46
"2390","02060002","DE,MD,PA","Chester-Sassafras",3373.66,833648.39
"2391","02050301","PA","Lower Susquehanna-Penns",3750.81,926844.62
"2392","02050107","PA","Upper Susquehanna-Lackawanna",4572.81,1129965.55
"2393","02040106","PA","Lehigh",3526.74,871475.24
"2394","02040103","PA","Lackawaxen",1548.63,382674.08
"2395","02040101","NY,PA","Upper Delaware",3082.57,761718.73
"2396","02030102","CT,NY","Bronx",487.77,120530.49
"2397","02040105","NJ,PA","Middle Delaware-Musconetcong",3520.95,870045.01
"2398","02030105","NJ","Raritan",2862.82,707417.9
"2399","01100006","CT,NY","Saugatuck",1163.43,287490.65
"2400","01100007","CT,RI","Pawcatuck River",783.9,193705.68
"2401","20080002","HI","Kaula",117.38,29005.24
"2402","20090001","HI","Nihoa Island",120.46,29767.25
"2403","20090002","HI","Necker Island",113.11,27951.26
"2404","20090003","HI","French Frigate Shoals",939.19,232077.9
"2405","20090004","HI","Gardner Pinnacles",101.61,25108.52
"2406","20090005","HI","Maro Reef",98.77,24407.08
"2407","20090006","HI","Laysan Island",162.34,40114.4
"2408","20090007","HI","Lisianski Island",181.68,44894.82
"2409","20090009","","Midway Islands",354.07,87493.25
"2410","20090008","HI","Pearl and Hermes Atoll",920.2,227387.09
"2411","20090010","HI","Kure Atoll",305.04,75376.14
"2412","19080101","CN","Headwaters Porcupine River",23661.84,5846963.41
"2413","19080102","CN","Bell River-Porcupine River",17067.36,4217432.11
