"","huc10","states","name","areasqkm","areaacres"
"7875","0204010401","NY","Mongaup River",540.14,133471.85
"7876","0204010203","NY","Upper East Branch Delaware River",552.14,136436.76
"7877","0204010204","NY","Middle East Branch Delaware River",409.41,101167.87
"7878","0204010205","NY","Lower East Branch Delaware River",439.94,108711.11
"7879","1003010120","MT","Rattlesnake Gulch-Missouri River",481.57,118999.15
"7880","1003010402","MT","South Fork Sun River",651.94,161098.06
"7881","0803020801","MS","Collins Creek-Yazoo River",320.26,79136.78
"7882","0803020901","MS","Granicus Bayou",352.15,87018.56
"7883","0803020902","MS","Black Bayou",360.45,89067.89
"7884","0803020903","MS","Washington Bayou-Steele Bayou",300.91,74356.76
"7885","0803020904","MS","Indian Bayou-Steele Bayou",344.54,85137.17
"7886","0803020905","MS","Whiting Bayou-Steele Bayou",207.55,51287.07
"7887","0806010001","MS","Hatcher Bayou-Hennesseys Bayou",192.12,47474.16
"7888","0806010004","MS","Saint Catherine Creek",206.97,51143.59
"7889","1604020303","NV","Hualapai Flat",814.42,201247.33
"7890","1604020216","NV","Black Rock Desert",283.57,70072.79
"7891","1604020301","NV","High Rock Creek",877.04,216720.86
"7892","1604020302","NV","High Rock Lake",844.97,208796.09
"7893","1604020304","NV","San Emidio Desert",398.14,98383.16
"7894","1604020305","NV","Town of Empire",178.02,43988.71
"7895","1604020306","NV","Dry Creek-Frontal Smoke Creek Desert",381.6,94296.27
"7896","1604020307","NV","Deep Hole Spring Creek-Frontal Smoke Creek Desert",452.22,111746.4
"7897","1003010202","MT","Middle Fork Dearborn River",175.41,43344.04
"7898","1003010203","MT","Flat Creek",350.98,86728.11
"7899","1003010204","MT","Lower Dearborn River",485.47,119961.09
"7900","1003010205","MT","Stickney Creek-Missouri River",419.63,103693.43
"7901","1003010206","MT","Bird Creek-Missouri River",604.17,149292.31
"7902","1802000104","CA,OR","Dry Creek-Frontal Goose Lake",396.27,97920.4
"7903","1802000105","CA,OR","Goose Lake",381.88,94363.76
"7904","0105000408","CN,ME","Bay of Fundy",995.52,245999.1
"7905","0311020109","FL","Sugar Creek-Suwannee River",484.04,119608.4
"7906","0311020106","FL,GA","Rocky Creek-Suwannee River",580.75,143506.72
"7907","0311020107","FL","Robinson Creek-Suwannee River",558.49,138006.21
"7908","0311020108","FL","Swift Creek-Suwannee River",415.16,102588.88
"7909","0311020309","FL,GA","Jumping Gully Creek-Withlacoochee River",844.1,208581.64
"7910","0311020501","FL","Mill Creek-Suwannee River",562.05,138884.98
"7911","0311020502","FL","Blue Spring-Suwannee River",333,82286.85
"7912","0311020503","FL","Peacock Slough-Suwannee River",626.23,154743.56
"7913","0311020504","FL","Little River-Suwannee River",698.85,172688.91
"7914","0311020505","FL","Upper Mallory Swamp-Suwannee River",380.86,94113.35
"7915","0311020506","FL","Lower Mallory Swamp-Suwannee River",542.93,134160.4
"7916","0311020507","FL","Manatee Springs-Suwannee River",451.95,111678.64
"7917","0311020508","FL","Suwannee River-Gulf of Mexico",495.87,122532.6
"7918","0311020602","FL","New River",703,173714.2
"7919","1003010306","MT","Rock Creek",381.23,94203
"7920","1003010307","MT","Eagle Creek-Smith River",266.53,65862.13
"7921","1003010406","MT","Dry Creek-Sun River",377.78,93350.6
"7922","1003010407","MT","Big Coulee-Sun River",740.4,182957.84
"7923","1003010308","MT","Tenderfoot Creek",282.18,69728.2
"7924","1003010408","MT","Muddy Creek",663.95,164065.36
"7925","1003010501","MT","Upper Belt Creek",476.52,117751.28
"7926","1002000401","MT","Governor Creek",353.89,87448.72
"7927","1002000303","MT","Middle Ruby River",806.91,199392.4
"7928","1003010502","MT","Big Otter Creek",510.83,126227.7
"7929","1003010503","MT","Middle Belt Creek",527.59,130370.45
"7930","1003010504","MT","Lower Belt Creek",554.16,136936.61
"7931","1003020101","MT","Upper Two Medicine River",769.41,190126.22
"7932","1003020102","MT","Badger Creek",686.71,169690.59
"7933","1003020103","MT","Middle Two Medicine River",230.9,57056.05
"7934","1002000304","MT","Alder Gulch",262.86,64953.64
"7935","0105000212","ME","Graham Lake",1254.15,309906.34
"7936","0105000213","ME","Union River Bay",322.4,79666.96
"7937","0105000304","ME","Sheepscot River",654.46,161721.49
"7938","1002000402","MT","Warm Springs Creek",234.32,57901.16
"7939","1002000403","ID,MT","Headwaters Big Hole River",648.73,160304.05
"7940","1002000404","ID,MT","Swamp Creek-Big Hole River",770.64,190428.56
"7941","1002000405","ID,MT","North Fork Bighole River",728.44,180001.14
"7942","1002000406","MT","Christiansen Creek-Big Hole River",564.86,139578.81
"7943","0105000404","ME","Dennys River",339.12,83799.23
"7944","1003020104","MT","Blacktail Creek",224.1,55375.46
"7945","1003020105","MT","Dupuyer Creek",408.86,101031.39
"7946","1003020106","MT","Birch Creek",801.49,198052.22
"7947","1003020202","MT","Willow Creek",368.75,91120.61
"7948","1003020206","MT","Spring Creek",283.41,70032.14
"7949","1003020304","MT","Spring Coulee",290.13,71691.87
"7950","1002000407","MT","Deep Creek",275.68,68121.83
"7951","1002000408","MT","Fishtrap Creek-Big Hole River",756.07,186829.96
"7952","1002000409","MT","Wise River",678.74,167719.72
"7953","1003020305","MT","Aloe Lake",344.85,85213.61
"7954","1003020306","MT","Upper Dry Fork Marias River",457.88,113144.07
"7955","1003020307","MT","Lower Dry Fork Marias River",564.67,139532.09
"7956","1003020308","MT","Pearson Coulee-Marias River",628.62,155336.31
"7957","1604020308","NV","Buffalo Creek-Frontal Smoke Creek Desert",726.09,179420.23
"7958","1604020310","NV","Wild Horse Creek-Frontal Smoke Creek Desert",467.29,115470.69
"7959","1604020311","NV","Smoke Creek Desert",256.59,63403.66
"7960","1604020401","NV","Massacre Lake ",443.4,109567.33
"7961","1604020402","NV","Fortynine Lake",599.1,148039.85
"7962","1002000410","MT","Divide Creek",240.5,59429.2
"7963","1002000411","MT","Canyon Creek-Big Hole River",442.52,109349.59
"7964","1002000412","MT","Camp Creek-Big Hole River",795.46,196561.87
"7965","1002000502","MT","Big Pipestone Creek",441.17,109014.81
"7966","1101000109","AR","Upper Kings River",573.21,141643.23
"7967","1101000110","AR","Osage Creek",425.66,105182.15
"7968","1101000111","AR,MO","Lower Kings River",537.13,132726.67
"7969","1002000503","MT","Little Whitetail Creek",261.37,64585.81
"7970","1002000504","MT","Whitetail Creek",215.25,53190.34
"7971","1002000505","MT","Middle Jefferson River",414.21,102352.82
"7972","1101000113","AR,MO","Long Creek",683.22,168826.11
"7973","1101000304","AR,MO","Bear Creek",393.51,97238.58
"7974","1101000308","AR","Clear Creek",286.74,70856.01
"7975","1101000309","AR","Headwaters Crooked Creek",549.07,135677.86
"7976","1002000506","MT","South Boulder Creek",206.84,51112.44
"7977","1002000507","MT","Willow Creek",481.85,119067.74
"7978","0312000106","FL","Lake Munson",393.56,97251.54
"7979","0312000103","FL","Lloyd Creek",240.68,59473.79
"7980","0312000104","FL","Lake Lafayette",218.14,53902.94
"7981","0312000105","FL","Upper St. Marks River",270.59,66865.16
"7982","0312000107","FL","Wakulla Springs",274.43,67813.33
"7983","0312000108","FL","Lost Creek",217.27,53687.7
"7984","0512020905","IN","Flat Creek",152.5,37682.81
"7985","0105000104","ME","Big Musquash Stream",275.02,67958.21
"7986","0105000105","ME","Tomah Stream",393.68,97279.19
"7987","0105000106","ME","Big Lake-Grand Falls Flowage",485.2,119894.56
"7988","0105000202","ME","East Machias River",423.73,104705.16
"7989","0105000203","ME","Upper Machias River",287.59,71065.11
"7990","0105000204","ME","Middle Machias River",266.64,65888.78
"7991","0105000205","ME","Old Stream",279.08,68961.62
"7992","0105000206","ME","Lower Machias River",456.96,112916.98
"7993","1003010401","MT","North Fork Sun River",688.22,170062.72
"7994","1003010309","MT","Deep Creek-Smith River",483.81,119551.65
"7995","1003010310","MT","Hound Creek",591.57,146181.02
"7996","1003010311","MT","Ming Coulee-Smith River",492.47,121693.07
"7997","1003010403","MT","Willow Creek",281.73,69616
"7998","1003010404","MT","Gibson Reservoir-Sun River",480.82,118812.36
"7999","1003010405","MT","Elk Creek",500.71,123728.39
"8000","1002000603","MT","Middle Boulder River",267.2,66025.27
"8001","1002000508","MT","Lower Jefferson River",669.95,165547.13
"8002","1101000310","AR","Outlet Crooked Creek",359.78,88903.32
"8003","1101000311","AR,MO","Bull Shoals Lake-White River",690.98,170743.85
"8004","1101000401","AR","Piney Creek",451.13,111476.13
"8005","1101000402","AR","Hicks Creek-White River",532.11,131486.02
"8006","1101000406","AR","Wolf Bayou-White River",501.55,123936.14
"8007","1002000601","MT","Headwaters Boulder River",255.97,63251.84
"8008","1101000403","AR","South Sylamore Creek-North Sylamore Creek",568.04,140365.1
"8009","1101000404","AR","Lafferty Creek-White River",772.14,190800.46
"8010","1101000405","AR","Poke Bayou",444.45,109825.17
"8011","1101000407","AR","Salado Creek-White River",552.91,136627.73
"8012","1101000501","AR","Little Buffalo River",371.61,91827.68
"8013","1101000502","AR","Headwaters Buffalo River",567.98,140350.86
"8014","1101000503","AR","Richland Creek-Buffalo River",957.88,236696.99
"8015","1604020403","NV","Alkali Lake",593.55,146669.57
"8016","1002000604","MT","Little Boulder River",151.51,37440.08
"8017","1002000605","MT","Lower Boulder River",977.79,241617.46
"8018","1101000504","AR","Bear Creek-Buffalo River",876.53,216595.6
"8019","1101000505","AR","Outlet Buffalo River",696.71,172160.58
"8020","1101000607","AR,MO","Pigeon Creek-Norfork Lake",364.2,89994.54
"8021","1101000608","AR,MO","Bennetts River-Norfork Lake",520.56,128633
"8022","1101000609","AR","Big Creek-Norfork Lake",342.92,84738.3
"8023","1101000610","AR","Norfork Lake-North Fork River",192.57,47585.36
"8024","1101000710","AR,MO","Murray Creek-Black River",464.61,114808.44
"8025","1101000902","AR","Big Running Water Creek-Black River",671.61,165958.23
"8026","1101000903","AR","Curia Creek-Black River",635.92,157139.17
"8027","1101001004","AR,MO","Janes Creek",255.51,63137.66
"8028","1101001202","AR","Little Strawberry River-Strawberry River",587.41,145152.4
"8029","1101001005","AR","Outlet Spring River",708.5,175075.12
"8030","1101001104","AR,MO","Lower Eleven Point River",586.23,144859.65
"8031","1101001201","AR","Piney Fork",310.19,76649.36
"8032","1101001203","AR","North Big Creek-Strawberry River",498.67,123224.6
"8033","1002000704","MT","Earthquake Lake-Madison River",235.37,58162.22
"8034","1101001204","AR","South Big Creek-Strawberry River",288.8,71364.69
"8035","1101001205","AR","Cooper Creek-Strawberry Creek",284.97,70417.25
"8036","1101001301","AR","Headwaters Village Creek",461.2,113964.78
"8037","1101001302","AR","Outlet Village Creek",288.03,71174.21
"8038","1101001303","AR","Willow Slough-White River",190.01,46952.03
"8039","1101001304","AR","Departee Creek",434.74,107427.36
"8040","1101001305","AR","Taylor Bay-White River",292.4,72254.16
"8041","1101001306","AR","Glaise Creek-White River",251.83,62227.96
"8042","1101001401","AR","Archey Creek",323.31,79890.87
"8043","1101001402","AR","South Fork Little Red River",384.79,95082.9
"8044","1101001403","AR","Headwaters Middle Fork Little Red River",426.13,105298.5
"8045","1604020404","NV","Boulder Flat",239.71,59233.23
"8046","1002000705","ID,MT","Lake Creek",190.26,47014.33
"8047","1002000706","MT","West Fork Madison River",380.04,93910.99
"8048","1002000707","ID,MT","Standard Creek-Madison River",445.31,110038.29
"8049","1002000708","MT","Indian Creek-Madison River",696.7,172158.62
"8050","1101001404","AR","Outlet Middle Fork Little Red River",476.17,117664.34
"8051","1101001405","AR","Beech Fork-Devils Fork Little Red River",623.08,153966.74
"8052","1101001409","AR","Tenmile Creek-Little Red River",672.05,166068.23
"8053","1002000709","MT","Bear Creek",297.02,73394.44
"8054","1101001406","AR","Greers Ferry Lake",742.17,183394.1
"8055","1101001407","AR","Big Creek-Little Red River",604.35,149337.6
"8056","1101001408","AR","Little Creek-Big Creek",414,102301.78
"8057","1101000108","AR,MO","Roaring River-White River",640.31,158225.04
"8058","1101000307","AR,MO","Big Creek-White River",833.23,205894.6
"8059","1101000809","AR,MO","Current River",468.37,115736.43
"8060","1101000901","AR,MO","Fourche River",812.9,200871.72
"8061","1101001001","AR,MO","Myatt Creek",362.45,89563.77
"8062","1101001002","AR,MO","Headwaters Spring River",978.37,241760.46
"8063","1101001003","AR,MO","South Fork Spring River",842.1,208086.07
"8064","1101000201","MO","Headwaters James River",698.12,172508.3
"8065","1101000202","MO","Finley Creek",699.48,172845.91
"8066","1101000203","MO","Wilsons Creek-James River",522.7,129161.96
"8067","1101000204","MO","Flat Creek",844.67,208721.17
"8068","1101000205","MO","Crane Creek-James River",770.04,190281.43
"8069","1101000206","MO","Woolly Creek-Table Rock Lake",237.67,58728.38
"8070","1101000302","MO","Beaver Creek",1102.34,272392.99
"8071","1002000710","MT","Jack Creek",201.33,49748.87
"8072","1101000603","MO","Headwaters Bryant Creek",596.89,147494.06
"8073","1101000303","MO","Swan Creek-White River",515.82,127461.44
"8074","1101000601","MO","Indian Creek-North Fork River",1001.29,247422.92
"8075","1101000602","MO","Fox Creek",277.47,68563.44
"8076","1101000604","MO","Bryant Creek",638.38,157747.81
"8077","1101000605","MO","Spring Creek-North Fork River",581.6,143716.58
"8078","1101000701","MO","West Fork Black River",423.16,104564.27
"8079","1101000702","MO","East Fork Black River",244.16,60332.95
"8080","1101000703","MO","Middle Fork Black River",448.05,110715.05
"8081","1002000711","MT","Meadow Creek",195.86,48398.42
"8082","1002000712","MT","Madison River-Ennis Lake",646.99,159874.19
"8083","1101000704","MO","Logan Creek",684.04,169028.96
"8084","1101000705","MO","Clearwater Lake-Black River",538.47,133059.12
"8085","1101000706","MO","Big Brushy Creek-Black River",502.37,124138.97
"8086","1101000707","MO","Indian Creek-Black River",381.22,94200.78
"8087","1101000801","MO","Headwaters Current River",1144.28,282756.85
"8088","1101000802","MO","Jacks Fork",1151.31,284493.74
"8089","1101000803","MO","Spring Valley Creek-Current River",1002.38,247693.33
"8090","1101000804","MO","Pike Creek",363.78,89892.31
"8091","1101000805","MO","Pine Valley Creek-Current River",664.5,164201.86
"8092","1101001102","MO","Upper Eleven Point River",951.71,235172.46
"8093","1101000806","MO","Big Barren Creek-Current River",865.19,213793.24
"8094","1002000713","MT","Hot Springs Creek",187.71,46384.4
"8095","1101000807","MO","Headwaters Little Black River",463.4,114509.24
"8096","1101001101","MO","Headwaters Eleven Point River",835.38,206426.06
"8097","1101001103","MO","Middle Eleven Point River",741.46,183218.02
"8098","1101000112","AR,MO","Indian Creek-White River",308.69,76278.31
"8099","1101000114","AR,MO","Cricket Creek-White River",354.6,87624.22
"8100","1101000301","AR,MO","Lake Taneycomo-White River",870.92,215208.33
"8101","1101000305","AR,MO","Tucker Hollow-White River",410.63,101469.84
"8102","1101000306","AR,MO","Little North Fork White River",737.9,182339.31
"8103","1101000606","AR,MO","Lick Creek",227.54,56226.26
"8104","1101000708","AR,MO","Big Hunting Slough-Black River",605.68,149666.96
"8105","1101000709","AR,MO","Cane Creek-Black River",692.88,171214.44
"8106","1101000808","AR,MO","Little Black River",659.42,162946.86
"8107","1002000714","MT","Cherry Creek",217.29,53694.5
"8108","1002000715","MT","Elk Creek-Madison River",514.17,127053.13
"8109","1002000801","MT,WY","Headwaters Gallatin River",817.7,202058.06
"8110","0208011004","MD","Manokin River-Frontal Tangier Sound",431.17,106544.63
"8111","0510010101","KY","Headwaters Licking River",605.15,149534.47
"8112","0510010103","KY","Craney Creek-North Fork Licking River",259.93,64230.07
"8113","1604020501","NV","Big Spring Creek",313.02,77348.26
"8114","1604020502","NV","Virgin Creek",704.58,174105.72
"8115","1604020505","NV","Craine Creek",709.35,175284.97
"8116","1604020506","NV,OR","Thousand Creek",405.12,100107.21
"8117","1605010203","NV","Steamboat Creek",516.25,127568.91
"8118","1002000802","MT","West Fork Gallatin River",207.55,51286.64
"8119","0512020114","IN","Clear Creek-White River",445.88,110180.42
"8120","0512020116","IN","Indian Creek",242.32,59878.53
"8121","0512020117","IN","Butler Creek-White River",267.43,66084.44
"8122","0512020201","IN","Beanblossom Creek",499.19,123351.29
"8123","0512020202","IN","Fish Creek-White River",699.03,172733.4
"8124","0512020203","IN","Plummer Creek",449.34,111034.58
"8125","1605010204","NV","Spanish Springs Valley",195.4,48283.3
"8126","1605010206","NV","Long Valley Creek-Truckee River",763.93,188771.29
"8127","1002000804","MT","Spanish Creek",223.11,55130.78
"8128","0512020210","IN","White River",600.15,148300.46
"8129","1301000208","CO,NM","Sanchez Reservoir",233.41,57676.99
"8130","1301000209","CO","Headwaters Culebra Creek",528.36,130560.58
"8131","1301000210","CO","Outlet Culebra Creek",219.97,54356.26
"8132","1301000301","CO","Kerber Creek",259.55,64136.07
"8133","1301000302","CO","Headwaters San Luis Creek",315.77,78028.73
"8134","1301000303","CO","Garner Creek-San Luis Creek",264.82,65438.58
"8135","0512011005","IN","Sugar Mill Creek",197.18,48723.04
"8136","0512011004","IN","Prarie Creek-Sugar Creek",381.28,94215.7
"8137","0512011006","IN","Sugar Creek",586.81,145002.77
"8138","0512020404","IN","Little Sugar Creek-Sugar Creek",343.16,84795.84
"8139","0512020405","IN","Buck Creek",261.47,64611.66
