"","huc16","states","name","areasqkm","areaacres"
"1655","0207000810056233","MD","0207000810056233",0.03,7.25
"1656","0207000810055323","VA","0207000810055323",0.06,14.09
"1657","0207000810056234","MD","0207000810056234",0.02,5.4
"1658","0207000810055324","VA","0207000810055324",0.07,18.01
"1659","0207000810053729","VA","0207000810053729",0.01,2.88
"1660","0207000810056228","MD","0207000810056228",0.07,18.14
"1661","0207000810056229","MD","0207000810056229",0.02,3.94
"1662","0207000810056231","MD","0207000810056231",0.08,19.97
"1663","0207000810056232","MD","0207000810056232",0,0.09
"1664","0207001001022926","DC","0207001001022926",0.01,2.42
"1665","0207000810053730","VA","0207000810053730",0.03,7.28
"1666","0207000810053731","VA","0207000810053731",0.01,1.47
"1667","0207001001022933","DC","0207001001022933",0,0.07
"1668","0207001001023307","DC","0207001001023307",0,0.02
"1669","0207001001023308","DC","0207001001023308",0,0.04
"1670","0207000810053733","VA","0207000810053733",0.01,3.57
"1671","0207000810054155","VA","0207000810054155",0.02,6.14
"1672","0207001001023309","DC","Fairview Hill",0.13,31.22
"1673","0207000810054153","VA","0207000810054153",0.05,11.33
"1674","0207000810054154","VA","0207000810054154",0.01,1.26
"1675","0207001001023733","DC","0207001001023733",0,0.1
"1676","0207000810055327","VA","0207000810055327",0.02,6
"1677","0207000810055328","VA","0207000810055328",0.02,5.48
"1678","0207000810056237","MD","0207000810056237",0.02,4.93
"1679","0207000810056238","MD","0207000810056238",0.02,4.21
"1680","0207001001022801","DC","0207001001022801",0.01,1.78
"1681","0207000810056239","MD","0207000810056239",0.04,8.66
"1682","0207000810056245","MD","0207000810056245",0.02,4.06
"1683","0207001001022802","DC","0207001001022802",0,0.03
"1684","0207000810056240","MD","0207000810056240",0.04,10.64
"1685","0207000810053737","VA","0207000810053737",0.02,4.45
"1686","0207000810056241","MD","0207000810056241",0.07,17.13
"1687","0207000810053740","VA","0207000810053740",0.02,5.1
"1688","0207000810056242","MD","0207000810056242",0.14,34.51
"1689","0207000810056243","MD","0207000810056243",0.02,3.95
"1690","0207000810056244","MD","0207000810056244",0.01,1.88
"1691","0207000810053736","VA","0207000810053736",0.18,44.74
"1692","0207000810053738","VA","0207000810053738",0.08,19.85
"1693","0207001001022805","DC","0207001001022805",0,0.43
"1694","0207000810053739","VA","0207000810053739",0.05,11.26
"1695","0207000810053743","VA","0207000810053743",0.01,2.99
"1696","0207000810053741","VA","0207000810053741",0.02,4.99
"1697","0207000810053742","VA","0207000810053742",0.02,6.13
"1698","0207000810053735","VA","0207000810053735",0.03,8.37
"1699","0207000810054165","VA","0207000810054165",0.03,6.67
"1700","0207000810054166","VA","0207000810054166",0.07,16.93
"1701","0207001001022701","DC","0207001001022701",0,0.61
"1702","0207000810054167","VA","0207000810054167",0.06,15.79
"1703","0207000810054168","VA","0207000810054168",0,0.13
"1704","0207000810054169","VA","0207000810054169",0.25,61.82
"1705","0207001001022702","DC","0207001001022702",0,0.51
"1706","0207000810054170","VA","0207000810054170",0.07,18.26
"1707","0207000810054171","VA","0207000810054171",0,0.06
"1708","0207000810054157","VA","0207000810054157",0.21,50.78
"1709","0207000810054158","VA","0207000810054158",0.02,5.42
"1710","0207000810054160","VA","0207000810054160",0.03,6.63
"1711","0207000810054159","VA","0207000810054159",0.1,25.21
"1712","0207001001022703","DC","0207001001022703",0.01,2.11
"1713","0207000810054161","VA","0207000810054161",0.06,15.54
"1714","0207000810056305","MD","0207000810056305",0.03,6.4
"1715","0207000810054162","VA","0207000810054162",0.12,28.61
"1716","0207000810054163","VA","0207000810054163",0.04,9.11
"1717","0207000810056306","MD","0207000810056306",0,0.24
"1718","0207001001022934","DC","0207001001022934",0,0
"1719","0207001001022935","DC","0207001001022935",0,0.02
"1720","0207000810054164","VA","0207000810054164",0.04,10.46
"1721","0207000810055329","VA","0207000810055329",0,0.82
"1722","0207001001022936","DC","0207001001022936",0,0
"1723","0207000810055330","VA","0207000810055330",0.05,11.24
"1724","0207000810054706","MD","0207000810054706",0.02,5.09
"1725","0207000810055331","VA","0207000810055331",0.04,8.71
"1726","0207000810055333","VA","0207000810055333",0.03,8.56
"1727","0207000810055332","VA","0207000810055332",0.06,15.81
"1728","0207001001022937","DC","0207001001022937",0,0.12
"1729","0207000810055334","VA","0207000810055334",0.04,10.01
"1730","0207000810055335","VA","0207000810055335",0.03,6.74
"1731","0207000810055336","VA","0207000810055336",0.04,9.77
"1732","0207000810054721","MD","0207000810054721",0.02,4.19
"1733","0207000810055337","VA","0207000810055337",0.03,8.06
"1734","0207000810055340","VA","0207000810055340",0.02,5.26
"1735","0207000810055338","VA","0207000810055338",0.04,10.08
"1736","0207000810055339","VA","0207000810055339",0,0.03
"1737","0207000810056248","MD","0207000810056248",0.51,126.69
"1738","0207000810056327","MD","0207000810056327",0.02,5.51
"1739","0207000810056246","MD","0207000810056246",0.09,21.2
"1740","0207000810056247","MD","0207000810056247",0,0.24
"1741","0207000810056301","MD","0207000810056301",0.03,8.26
"1742","0207000810056302","MD","0207000810056302",0.02,4.97
"1743","0207001001023001","DC","0207001001023001",0,0.56
"1744","0207001001023002","DC","0207001001023002",0,0.01
"1745","0207000810056303","MD","0207000810056303",0.06,13.69
"1746","0207000810056304","MD","0207000810056304",0.02,4.03
"1747","0207001001023736","DC","0207001001023736",0,0.67
"1748","0207000810054707","MD","0207000810054707",0.06,15.11
"1749","0207000810056334","MD","0207000810056334",0.03,7.69
"1750","0207000810054708","MD","0207000810054708",0.04,9.74
"1751","0207000810054709","MD","0207000810054709",0.02,5.26
"1752","0207000810054710","MD","0207000810054710",0.03,6.95
"1753","0207000810054711","MD","0207000810054711",0.8,197.88
"1754","0207000810054712","MD","0207000810054712",0,1.06
"1755","0207001003012204","DC","0207001003012204",0.02,4.43
"1756","0207000810054713","MD","0207000810054713",0.04,10.99
"1757","0207000810056323","MD","0207000810056323",0.04,9.59
"1758","0207000810054714","MD","0207000810054714",0.04,10.64
"1759","0207000810056322","MD","0207000810056322",0.03,8.11
"1760","0207000810054715","MD","0207000810054715",0.07,17.46
"1761","0207000810053116","MD","0207000810053116",0.01,2.98
"1762","0207000810054716","MD","0207000810054716",0.05,11.76
"1763","0207000810054717","MD","0207000810054717",0,1.11
"1764","0207000810056324","MD","0207000810056324",0.05,11.76
"1765","0207000810056325","MD","0207000810056325",0.01,3.54
"1766","0207000810056321","MD","0207000810056321",0,0.73
"1767","0207000810052005","MD","0207000810052005",0.03,7.54
"1768","0207000810052006","MD","0207000810052006",0.01,1.27
"1769","0207000810052007","MD","0207000810052007",0.03,7.51
"1770","0207000810056701","MD","0207000810056701",0.01,3.23
"1771","0207000810054718","MD","0207000810054718",0.04,10.66
"1772","0207000810054719","MD","0207000810054719",0,0.03
"1773","0207000810054720","MD","0207000810054720",0,0.55
"1774","0207001003012205","DC","0207001003012205",0.03,7.92
"1775","0207000810054722","MD","0207000810054722",0.14,34.97
"1776","0207000810054723","MD","0207000810054723",0.05,12.64
"1777","0207000810056404","MD","0207000810056404",0.02,4.72
"1778","0207000810054724","MD","0207000810054724",0.07,16.51
"1779","0207000810052102","MD","0207000810052102",0.03,7.48
"1780","0207000810054725","MD","0207000810054725",0.03,6.57
"1781","0207000810056326","MD","0207000810056326",0,1.19
"1782","0207000810052103","MD","0207000810052103",0.11,27.18
"1783","0207000810056800","MD","0207000810056800",0.01,2.11
"1784","0207000810056328","MD","0207000810056328",0.02,6.17
"1785","0207000810056329","MD","0207000810056329",0.06,14.11
"1786","0207000810056330","MD","0207000810056330",0.04,10.58
"1787","0207000810056331","MD","0207000810056331",0,0.47
"1788","0207000810052200","MD","0207000810052200",0.11,26.95
"1789","0207000810052308","MD","0207000810052308",0,1.16
"1790","0207000810056332","MD","0207000810056332",0.07,18.41
"1791","0207000810056333","MD","0207000810056333",0.02,5.85
"1792","0207000810056900","MD","0207000810056900",0.03,8.53
"1793","0207000810054727","MD","0207000810054727",0.03,7.22
"1794","0207000810052301","MD","0207000810052301",0.07,16.41
"1795","0207000810053118","MD","0207000810053118",0.02,3.94
"1796","0207000810052302","MD","0207000810052302",0.06,13.7
"1797","0207000810054821","MD","0207000810054821",0.02,5.23
"1798","0207000810052303","MD","0207000810052303",0.2,50.45
"1799","0207000810056702","MD","0207000810056702",0.06,14.84
"1800","0207000810052101","MD","0207000810052101",0.02,4.34
"1801","0207000810052304","MD","0207000810052304",0.1,25.34
"1802","0207000810053117","MD","0207000810053117",0.01,2.37
"1803","0207000810054726","MD","0207000810054726",0.03,7.53
"1804","0207000810053119","MD","0207000810053119",0.02,5.06
"1805","0207000810054728","MD","0207000810054728",0.07,17.57
"1806","0207000810054838","MD","0207000810054838",0.03,6.37
"1807","0207000810054729","MD","0207000810054729",0.1,23.65
"1808","0207000810054822","MD","0207000810054822",0.01,2.7
"1809","0207000810054730","MD","0207000810054730",0.05,12.15
"1810","0207000810054823","MD","0207000810054823",0.29,71.95
"1811","0207001001021462","DC","0207001001021462",0.01,2.68
"1812","0207000810054731","MD","0207000810054731",0.01,3.49
"1813","0207000810054839","MD","0207000810054839",0.03,6.31
"1814","0207000810054732","MD","0207000810054732",0.12,29.21
"1815","0207000810054733","MD","0207000810054733",0.03,8.36
"1816","0207000810054734","MD","0207000810054734",0.52,128.26
"1817","0207000810054735","MD","0207000810054735",0.17,41.05
"1818","0207000810056335","MD","0207000810056335",0.03,6.36
"1819","0207000810054801","MD","0207000810054801",0.07,16.61
"1820","0207000810056406","MD","0207000810056406",0.01,2.61
"1821","0207000810054820","MD","0207000810054820",0.09,22.55
"1822","0207000810054834","MD","0207000810054834",0.03,8.51
"1823","0207000810056339","MD","0207000810056339",0.04,8.72
"1824","0207000810056340","MD","0207000810056340",0.34,83.03
"1825","0207000810054835","MD","0207000810054835",0.03,8.53
"1826","0207001001022707","DC","0207001001022707",0.01,1.7
"1827","0207000810054836","MD","0207000810054836",0.08,18.59
"1828","0207001001021803","DC","0207001001021803",0.01,2.42
"1829","0207000810054837","MD","0207000810054837",0.07,17.51
"1830","0207000810056407","MD","0207000810056407",0.01,2.65
"1831","0207000810056336","MD","0207000810056336",0.06,14.57
"1832","0207000810056337","MD","0207000810056337",0.02,5.33
"1833","0207000810056408","MD","0207000810056408",0.27,65.7
"1834","0207000810056338","MD","0207000810056338",0.06,15.99
"1835","0207000810057004","MD","0207000810057004",0.01,2.64
"1836","0207000810056401","MD","0207000810056401",0.05,11.5
"1837","0207000810056402","MD","0207000810056402",0.03,8
"1838","0207000810056403","MD","0207000810056403",0.06,15.47
"1839","0207001002040211","MD","0207001002040211",0,0.49
"1840","0207000810056405","MD","0207000810056405",0.03,7.87
"1841","0207000810052306","MD","0207000810052306",0.04,8.9
"1842","0207000810052307","MD","Great Falls Estate Lake",0.17,41.63
"1843","0207000810052309","MD","0207000810052309",0.08,20.99
"1844","0207000810057001","MD","0207000810057001",0.28,70.23
"1845","0207000810057002","MD","0207000810057002",0.03,7.33
"1846","0207000810057003","MD","0207000810057003",0.04,10.78
"1847","0207000810052305","MD","0207000810052305",0.19,47.95
"1848","0207000810054824","MD","0207000810054824",0.04,8.84
"1849","0207000810054825","MD","0207000810054825",0.03,6.79
"1850","0207000810054826","MD","0207000810054826",0.04,8.68
"1851","0207000810054827","MD","0207000810054827",0.05,11.9
"1852","0207000810053121","MD","0207000810053121",0.08,20.39
"1853","0207001001022806","DC","0207001001022806",0.02,3.87
"1854","0207000810057300","MD","0207000810057300",0.01,3.46
"1855","0207000810053502","MD","0207000810053502",0.02,6.1
"1856","0207001001022807","DC","0207001001022807",0,0.49
"1857","0207000810057400","MD","0207000810057400",0.05,12.71
"1858","0207000810053501","MD","0207000810053501",0.31,76.18
"1859","0207000810053503","MD","0207000810053503",0.02,5.48
"1860","0207000810053504","MD","0207000810053504",0.03,7.97
"1861","0207000810053505","MD","0207000810053505",0.04,11.1
"1862","0207000810053506","MD","0207000810053506",0.02,5.09
"1863","0207000810053507","MD","0207000810053507",0.05,11.5
"1864","0207000810054828","MD","0207000810054828",0.02,4.98
"1865","0207000810054829","MD","0207000810054829",0.04,9.55
"1866","0207000810054830","MD","0207000810054830",0.03,6.64
"1867","0207000810054831","MD","0207000810054831",0.14,35.71
"1868","0207000810054833","MD","0207000810054833",0.05,12.98
"1869","0207000810057007","MD","0207000810057007",0.06,14.13
"1870","0207000810057008","MD","0207000810057008",0.3,73.65
"1871","0207000810057009","MD","0207000810057009",0,0.53
"1872","0207000810057010","MD","0207000810057010",0.05,13.31
"1873","0207001001023712","DC","0207001001023712",0.01,1.45
"1874","0207000810057011","MD","0207000810057011",0.04,9.66
"1875","0207000810057012","MD","0207000810057012",0.03,6.51
"1876","0207001001023713","DC","0207001001023713",0,0.05
"1877","0207000810057013","MD","0207000810057013",0.04,9.99
"1878","0207000810053508","MD","0207000810053508",0.04,9.69
"1879","0207000810057006","MD","0207000810057006",0.08,20.42
"1880","0207001001023714","DC","0207001001023714",0,0
"1881","0207001001023715","DC","0207001001023715",0,0
"1882","0207001001023716","DC","0207001001023716",0.19,45.83
"1883","0207001001023707","DC","0207001001023707",0,0
"1884","0207000810057014","MD","0207000810057014",0.09,22.97
"1885","0207000810053509","MD","0207000810053509",0.02,5.87
"1886","0207000810057015","MD","0207000810057015",0.04,8.7
"1887","0207000810053512","MD","0207000810053512",0.01,3.1
"1888","0207000810053510","MD","0207000810053510",0.03,7.87
"1889","0207000810053511","MD","0207000810053511",0.03,6.5
"1890","0207000810053513","MD","0207000810053513",0.04,9.7
"1891","0207000810053514","MD","0207000810053514",0.03,6.72
"1892","0207000810053518","MD","0207000810053518",0.12,28.97
"1893","0207000810053519","MD","0207000810053519",0.09,22.79
"1894","0207001001021831","DC","0207001001021831",0.01,2.71
"1895","0207000810054840","MD","0207000810054840",0.03,6.97
"1896","0207000810054842","MD","0207000810054842",0.05,13.39
"1897","0207000810054841","MD","0207000810054841",0.06,13.94
"1898","0207000810057213","MD","0207000810057213",0.03,6.8
"1899","0207000810054843","MD","0207000810054843",0.07,17.68
"1900","0207001001021806","DC","0207001001021806",0,0.64
"1901","0207000810054844","MD","0207000810054844",0.04,9.13
"1902","0207000810055103","MD","0207000810055103",0.03,6.24
"1903","0207000810054845","MD","0207000810054845",0.12,30.52
"1904","0207000810054846","MD","0207000810054846",0.12,30.43
"1905","0207000810054847","MD","0207000810054847",0.06,14.76
"1906","0207000810051703","MD","0207000810051703",0.01,1.37
"1907","0207000810054848","MD","0207000810054848",0.03,8.53
"1908","0207000810051704","MD","0207000810051704",0,0.22
"1909","0207000810054850","MD","0207000810054850",0.03,7.89
"1910","0207000810057016","MD","0207000810057016",0.01,2.16
"1911","0207000810054849","MD","0207000810054849",0.02,4.78
"1912","0207000810058500","MD","Lock 13-C&O Canal",0.13,32.14
"1913","0207000810057017","MD","0207000810057017",0.03,6.77
"1914","0207000810055101","MD","0207000810055101",0.04,10.26
"1915","0207000810055102","MD","0207000810055102",0.01,3.62
"1916","0207000810053517","MD","0207000810053517",0.22,53.27
"1917","0207000810055105","MD","0207000810055105",0.08,19.02
"1918","0207001001022344","DC","0207001001022344",0,0.5
"1919","0207000810055106","MD","0207000810055106",0.02,3.72
"1920","0207000810055107","MD","0207000810055107",0.11,27.99
