"","huc14","states","name"
"5213","02070008100560","DC,MD","Little Falls Branch"
"5214","02070008100501","MD,VA","Elm Island-Potomac River"
"5215","02070008100518","MD,VA","Watkins Island-Potomac River"
"5216","02070008100524","MD,VA","Conn Island-Potomac River"
"5217","02070010010210","MD","Forest Glen Creek"
"5218","02070010010213","MD","02070010010213-Rock Creek"
"5219","02070010010212","MD","Coquelin Run"
"5220","02070010010214","DC,MD","Rock Creek Forest-Rock Creek"
"5221","02070010010301","VA","Headwaters Pimmit Run"
"5222","02070010010302","VA","Upper Pimmit Run"
"5223","02070010010304","VA","Middel Pimmit Run"
"5224","19010212130205","AK","Cedar Pass"
"5225","19010212140011","AK","Biorka Island"
"5226","19010212120612","AK","19010212120612"
"5227","19010212120501","AK","Kizhuchia Creek"
"5229","19010212120401","AK","19010212120401"
"5230","19010212150202","AK","19010212150202"
"5231","19010212140001","AK","19010212140001-Mount Kliuchef"
"5232","19010212110502","AK","19010212110502"
"5233","19010212060201","AK","19010212060201"
"5234","19010212150101","AK","19010212150101"
"5235","19010212130304","AK","19010212130304"
"5236","19010212020903","AK","Red Bluff Bay"
"5237","19010212160102","AK","19010212160102"
"5238","19010212090405","AK","19010212090405"
"5239","19010212150201","AK","19010212150201"
"5240","19010212160301","AK","19010212160301"
"5241","19010212060305","AK","Hoggatt Island"
"5242","19010212060304","AK","Bear Bay-Frontal Peril Strait"
"5243","19010212140002","AK","Big Bay"
"5244","19010212130305","AK","19010212130305"
"5246","19010212021103","AK","Gut Bay"
"5247","19010212120611","AK","19010212120611"
"5248","19010212110501","AK","19010212110501"
"5249","19010212021001","AK","19010212021001"
"5250","19010212140010","AK","Jamboree Bay"
"5251","19010212130302","AK","Shamrock Bay"
"5252","19010212120609","AK","19010212120609"
"5253","19010212140003","AK","19010212140003-Mount Sharp"
"5254","19010212120610","AK","19010212120610"
"5255","19010212130201","AK","19010212130201"
"5256","19010107050207","AK","19010107050207-Nakat Mountain"
"5257","19010212150104","AK","Benzeman Lake"
"5258","19010212130206","AK","Crawfish Inlet"
"5259","19010212021002","AK","Hoggatt Bay"
"5261","19010212130103","AK","Lake Ekaterina"
"5262","19010212021202","AK","19010212021202"
"5263","19010212020802","AK","19010212020802"
"5264","19010212090404","AK","19010212090404"
"5265","19010212020806","AK","19010212020806-Mount Radamaker"
"5266","19010212150103","AK","19010212150103"
"5268","19010212160101","AK","19010212160101"
"5269","19010212110503","AK","Deep Inlet"
"5270","19010405141005","AK","19010405141005-Gilbert Point"
"5271","19010212020902","AK","Wakefield Lakes"
"5272","19010212130102","AK","19010212130102"
"5273","19010212110201","AK","19010212110201-Eureka Mountain"
"5274","19010212120402","AK","19010212120402"
"5275","19010212110203","AK","19010212110203"
"5276","19010212110202","AK","Upper Salmon Creek"
"5277","19010212150102","AK","19010212150102"
"5278","19010212120607","AK","19010212120607"
"5279","19010212120404","AK","19010212120404"
"5280","19010212140015","AK","Hot Springs Bay-Frontal Pacific Ocean"
"5281","19010212130303","AK","19010212130303"
"5282","19010212120604","AK","Cascade Creek"
"5283","19010212020805","AK","19010212020805"
"5284","19010212020901","AK","19010212020901-Mount Harding"
"5285","19010212021207","AK","Patterson Point-Frontal Chatham Strait"
"5286","19010212130301","AK","19010212130301"
"5287","19010212020104","AK","19010212020104"
"5288","19010212120608","AK","19010212120608"
"5290","19010212020708","AK","19010212020708-Mount Race"
"5291","19010211070603","AK","Emmons Island"
"5292","19010212090403","AK","19010212090403"
"5293","19010212040201","AK","19010212040201"
"5294","19010212020804","AK","19010212020804"
"5295","19010211070105","AK","19010211070105"
"5296","19010211030801","AK","19010211030801"
"5297","19010211150103","AK","19010211150103-Mine Mountain "
"5298","19010211031308","AK","19010211031308"
"5299","19010211040403","AK","Basket Bay-Frontal Chatham Strait"
"5300","19010211140603","AK","Squid Bay-Frontal Pacific Ocean"
"5301","19010211120502","AK","Steelhead River"
"5302","19010211160101","AK","Stranger River"
"5303","19010211030501","AK","19010211030501"
"5304","19010211160103","AK","19010211160103"
"5305","19010211070112","AK","19010211070112"
"5306","19010211070103","AK","19010211070103"
"5307","19010211031001","AK","Hook Creek"
"5308","19010211160104","AK","Porcupine River"
"5309","19010211150104","AK","Big Chief Mountain"
"5310","19010212021201","AK","Falls Lake"
"5311","19010212120403","AK","Lake Irina"
"5312","19010211160102","AK","19010211160102-Pinnacle Peak"
"5313","19010211030601","AK","19010211030601"
"5314","19010211070502","AK","19010211070502"
"5315","19010211160302","AK","19010211160302"
"5316","19010211150503","AK","Kimshan Cove-Frontal Ogden Passage"
"5317","19010211050203","AK","Sitkoh Creek"
"5318","19010211050201","AK","19010211050201"
"5319","19010212130101","AK","Lake Diana"
"5320","19010211050302","AK","19010211050302"
"5321","19010211070501","AK","19010211070501"
"5323","19010212110604","AK","19010212110604-Mount Longenbaugh"
"5324","19010212110102","AK","19010212110102"
"5325","19010212120502","AK","Redoubt Bay"
"5327","19010212020403","AK","Lower Takatz Creek"
"5329","19010212110302","AK","19010212110302-Mount Bassie"
"5330","19010212090308","AK","Shelikof Bay"
"5331","19010212120602","AK","19010212120602"
"5332","19010212090402","AK","19010212090402"
"5333","19010212040303","AK","19010212040303"
"5334","19010212100303","AK","19010212100303"
"5335","19010211150201","AK","19010211150201"
"5337","19010212050102","AK","Lower Rodman Creek"
"5338","19010211150501","AK","Whitestripe Lake"
"5339","19010211050101","AK","19010211050101"
"5340","19010211040301","AK","19010211040301"
"5341","19010211070201","AK","19010211070201"
"5342","19010211070604","AK","Hoonah Sound-Frontal Peril Strait"
"5343","19010211070109","AK","19010211070109-Moser Island"
"5344","19010211070503","AK","South Arm Hoonah Sound-Frontal Hoonah Sound "
"5345","19010211070203","AK","19010211070203"
"5346","19010211040302","AK","19010211040302"
"5347","19010211040405","AK","19010211040405"
"5348","19010211030901","AK","Upper Tonalite Creek"
"5349","19010211060102","AK","19010211060102"
"5350","19010211050102","AK","19010211050102"
"5351","19010211160707","AK","Khaz Bay-Frontal Pacific Ocean"
"5352","19010211150302","AK","Upper Black River"
"5353","19010212110307","AK","Lower Sawmill Creek"
"5354","19010212110606","AK","Billy Basin"
"5355","19010212020103","AK","19010212020103"
"5356","19010212110607","AK","Indian River"
"5358","19010212090202","AK","19010212090202"
"5359","19010212010501","AK","19010212010501"
"5360","19010212020604","AK","Carbon Lake"
"5361","19010211150301","AK","19010211150301"
"5362","19010211060101","AK","19010211060101"
"5363","19010211070104","AK","19010211070104"
"5364","19010211030702","AK","19010211030702"
"5365","19010212020402","AK","19010212020402"
"5366","19010211150202","AK","19010211150202"
"5367","19010211150401","AK","Goulding Harbor-Frontal Portlock Harbor"
"5368","19010211040404","AK","19010211040404"
"5369","19010211070110","AK","19010211070110"
"5370","19010212010203","AK","Lower Clear River"
"5372","19010212120103","AK","19010212120103"
"5373","19010212090401","AK","19010212090401"
"5374","19010211030701","AK","19010211030701-Finger Mountain"
"5376","19010212050301","AK","19010212050301"
"5377","19010211150403","AK","Pinta Bay-Frontal Portlock Harbor"
"5378","19010211060201","AK","19010211060201"
"5379","19010211150203","AK","Goon Dip River"
"5380","19010211070205","AK","19010211070205-Frontal South Arm Hoonah Sound"
"5382","19010211150402","AK","19010211150402"
"5383","19010211040201","AK","Upper Basket Creek"
"5384","19010211030703","AK","19010211030703"
"5385","19010211070108","AK","19010211070108"
"5386","19010211070601","AK","19010211070601-Finger Mountain"
"5387","19010212120601","AK","19010212120601"
"5388","19010212020503","AK","19010212020503-Mount Furuhelm"
"5389","19010212110306","AK","19010212110306-The Sisters"
"5390","19010212120613","AK","Sitka Sound"
"5391","19010212040202","AK","19010212040202"
"5392","19010212100101","AK","19010212100101"
"5393","19010212080101","AK","19010212080101-Partofshikof Island"
"5394","19010212010102","AK","19010212010102"
"5395","19010211140602","AK","Greentop Harbor-Frontal Pacific Ocean"
"5396","19010212020703","AK","19010212020703"
"5397","19010212020701","AK","Takatz Bay"
"5398","19010212100301","AK","19010212100301"
"5399","19010212090406","AK","Neva Bay-Frontal Pacific Ocean"
"5400","19010212050302","AK","19010212050302"
"5402","19010212010503","AK","Portage Arm"
"5404","19010212040104","AK","Lake Eva"
"5405","19010211160701","AK","Falls Creek "
"5406","19010211150101","AK","Upper Goulding River"
"5407","19010211040102","AK","19010211040102"
"5408","19010211070102","AK","Granite Creek"
"5409","19010211040101","AK","Upper Kook Creek"
"5410","19010211160105","AK","Islas Bay-Frontal Pacific Ocean"
"5411","19010211150105","AK","Lower Goulding River"
"5412","19010211070106","AK","19010211070106"
"5413","19010211040202","AK","Lower Basket Creek"
"5414","19010211070107","AK","19010211070107"
"5415","19010211070111","AK","North Arm Hoonah Sound-Frontal Hoonah Sound"
"5416","19010211030802","AK","19010211030802"
"5417","19010211031003","AK","19010211031003"
"5418","19010211031002","AK","Kadashan River"
"5419","19010211150102","AK","Middle Goulding River"
"5420","19010211030704","AK","19010211030704"
"5421","19010212020502","AK","Lower Baranof River"
"5426","19010212090203","AK","19010212090203"
"5427","19010212100203","AK","19010212100203"
"5428","19010212100205","AK","Nakwasina Passage"
"5429","19010212110304","AK","19010212110304-Clarence Kramer Peak"
"5430","19010212020101","AK","19010212020101"
"5431","19010402120004","AK","19010402120004"
"5432","19010212090301","AK","19010212090301"
"5433","19010212021206","AK","Lords Pocket"
"5434","19010212120104","AK","Hogan Lake"
"5435","19010212020709","AK","Four Falls Lake-Frontal Chatham Strait"
"5436","19010212010101","AK","Upper Glacial River"
"5437","19010212080202","AK","Sukon Strait-Sukoi Inlet"
"5438","19010212020304","AK","Kasnyku Creek"
"5439","19010212100304","AK","Nakwasina Sound"
"5440","19010211040103","AK","Lower Kook Creek"
"5441","19010212110601","AK","No Thorofare Bay"
"5442","19010212040203","AK","19010212040203"
"5443","19010212030502","AK","19010212030502"
"5444","19010212100503","AK","Promisla Bay"
"5445","19010212020704","AK","19010212020704-Bahovec Peak"
"5446","19010212090201","AK","19010212090201"
"5447","19010211130401","AK","19010211130401-Lemesurier Island"
"5448","19010212110301","AK","Upper Sawmill Creek"
"5449","19010212110605","AK","Aleutkina Bay"
"5450","19010212080302","AK","Sinitsin Cove"
"5451","19010212020303","AK","North Point-Frontal Chatham Strait"
"5452","19010212100202","AK","19010212100202"
"5453","19010212050201","AK","19010212050201"
"5454","19010212100105","AK","19010212100105"
"5455","19010211100603","AK","Lower Chicken Creek"
"5457","19010212080303","AK","Kalinin Bay"
"5458","19010402120006","AK","19010402120006-Pyramid Peak"
"5459","19010212020202","AK","19010212020202"
"5460","19010211100406","AK","The Sisters"
"5461","19010211130403","AK","Lemesurier Island-Frontal Icy Strait"
"5462","19010211100704","AK","Flynn Cove-Frontal Icy Strait"
"5463","19010212080104","AK","Saint John Baptist Bay"
"5464","19010212040405","AK","19010212040405"
"5465","19010212080102","AK","19010212080102"
"5466","19010211140205","AK","Deer Harbor-Frontal Pacific Ocean"
"5467","19010211140506","AK","Lisianski Strait-Frontal Pacific Ocean"
"5468","19010211030503","AK","19010211030503"
"5469","19010211040402","AK","19010211040402"
"5470","19010211140405","AK","Stag Bay-Frontal Lisianski Strait"
"5471","19010211031312","AK","19010211031312"
"5472","19010211140302","AK","19010211140302"
"5473","19010211140402","AK","Saltery River"
"5474","19010211030504","AK","19010211030504"
"5475","19010211030502","AK","19010211030502"
"5476","19010211140403","AK","19010211140403-Mount Raatikainen"
"5477","19010211120501","AK","Soloma Point"
"5478","19010211030301","AK","19010211030301"
"5479","19010211060206","AK","Lindenberg Harbor-Frontal Peril Strait"
"5480","19010211130404","AK","Lemesurier Island-Frontal North Passage"
"5481","19010211031307","AK","19010211031307"
"5482","19010211031306","AK","19010211031306"
"5483","19010211140203","AK","19010211140203"
"5484","19010211031305","AK","19010211031305"
"5485","19010211030401","AK","19010211030401"
"5486","19010212120102","AK","19010212120102"
"5487","19010212020305","AK","Waterfall Cove-Frontal Chatham Strait"
"5488","19010211130305","AK","Mud Bay-Frontal Icy Strait"
"5489","19010211130106","AK","Middle Mud Bay River"
"5490","19010212110303","AK","Glacier Lake"
"5491","19010212120202","AK","19010212120202"
"5492","19010211031004","AK","Kadashan Bay-Frontal Tenakee Inlet"
"5493","19010211031313","AK","Tenakee Inlet-Frontal Chatham Strait"
"5494","19010212090102","AK","19010212090102"
"5495","19010212020705","AK","Warm Springs Bay"
"5496","19010211020404","AK","19010211020404"
"5497","19010211031101","AK","Upper Indian River"
"5498","19010212090204","AK","Iris Meadows"
"5499","19010211120302","AK","19010211120302-Wedge Mountain"
"5500","19010211030101","AK","19010211030101-Pass Mountain"
"5501","19010211020502","AK","19010211020502"
"5502","19010212120204","AK","19010212120204"
"5503","19010211031102","AK","Middle Indian River"
"5504","19010211120402","AK","Meadow Creek"
"5505","19010212120203","AK","19010212120203-Mount Katlian"
"5506","19010212040406","AK","19010212040406"
"5507","19010211020302","AK","19010211020302"
"5508","19010211020406","AK","Lower Pavlof River"
"5509","19010212020504","AK","Baranof Lake"
"5510","19010211031304","AK","19010211031304"
"5511","19010211030102","AK","19010211030102-Pegmatite Mountain"
"5512","19010211031303","AK","19010211031303"
"5513","19010212040304","AK","19010212040304"
"5514","19010212040403","AK","19010212040403"
"5515","19010211140202","AK","Hoktaheen Creek "
"5516","19010212100103","AK","19010212100103"
"5517","19010212040305","AK","19010212040305"
"5518","19010211020102","AK","19010211020102"
"5519","19010211020101","AK","Upper Freshwater Creek"
"5520","19010212050202","AK","19010212050202"
"5521","19010211090103","AK","19010211090103"
"5522","19010211020304","AK","Lower Kennel Creek"
"5523","19010211120505","AK","Fault Creek"
"5524","19010212040204","AK","Hanus Bay"
"5525","19010211030404","AK","Long Bay-Frontal Tenakee Inlet"
"5526","19010211030204","AK","19010211030204"
"5527","19010211140502","AK","Bohemia Creek"
"5528","19010211140103","AK","Surge Lake"
