"","huc10","states","name","areasqkm","areaacres"
"12016","1902040210","AK","Knik Glacier",676.96,167280.69
"12017","1902040211","AK","Marcus Baker Glacier",867.8,214438.45
"12018","1902040212","AK","Knik River",853.83,210986
"12019","1902030215","AK","Killey River",544.19659515,134437
"12020","1902030217","AK","Funny River",353.13846687,87171
"12021","1902030218","AK","Lower Kenai River",820.3217978,202243
"12022","1902030211","AK","Quartz Creek",285.85749807,70637
"12023","1902030210","AK","Trail River",527.34,130308.24
"12024","1902030216","AK","Moose River",667.14870367,164856
"12025","0208020203","VA","Middle Maury River",291.59,72052.55
"12026","0208020307","VA","Lower Tye River",226.69,56015.35
"12027","0208020308","VA","David Creek-James River",365.95,90427.26
"12028","0208020309","VA","Upper Rockfish River",376.04,92921.36
"12029","0208020310","VA","Lower Rockfish River",264.91,65460.59
"12030","0208020311","VA","Ballinger Creek-James River",301.63,74534.75
"12031","0208020313","VA","Upper Slate River",390.48,96490.71
"12032","1902030203","AK","Placer River",469.05,115905.46
"12033","1902030208","AK","Swanson River",692.97681538,171238
"12034","1902030219","AK","Bishop Creek-Frontal Cook Inlet",794.47878783,196539
"12035","0208020314","VA","Lower Slate River",244.86,60505.14
"12036","0804020107","AR","Locust Bayou-Ouachita River",668.01,165069.93
"12037","0804020301","AR","North Fork Saline River",349.26,86303.35
"12038","0804020302","AR","South Fork Saline River",333.24,82344.16
"12039","0804020304","AR","Hurricane Creek",809.03,199914.97
"12040","0804020305","AR","Derrieusseaux Creek",383.71,94817.03
"12041","0804020306","AR","Big Creek-Francois Creek",370.33,91511.34
"12042","0804020402","AR","Hudgin Creek",587.57,145192.63
"12043","0804020404","AR","Brown Creek-Saline River",726.76,179586.15
"12044","0714010802","IL","Mill Creek-Cache River",280.81,69390.2
"12045","0714020103","IL","Jonathan Creek",149.26,36882.78
"12046","0208020403","VA","North Fork Rivanna River",458.23,113230.04
"12047","1902030204","AK","Sixmile Creek",683.87334384,168989
"12048","1307000712","TX","Running W Oil Field-Sand Hills Oil Field",335.2,82830.86
"12049","1902030205","AK","Resurrection Creek",417.24624688,103104
"12050","1902030220","AK","Big Indian Creek-Frontal Turnagain Arm",603.3788058,149098
"12051","1902030201","AK","Bird Creek",196.1537544,48471
"12052","1902030206","AK","Chickaloon River",798.00602173,197192
"12053","0711000901","IL,MO","Peruque Creek-Mississippi River",770.92,190498.32
"12054","0714010106","IL,MO","Rock Creek-Mississippi River",210.82,52093.83
"12055","0714010109","IL,MO","Establishment Creek-Mississippi River",1059,261685.1
"12056","0714010501","IL,MO","Saline Creek-Mississippi River",1023.36,252877.83
"12057","0714010503","IL,MO","Cinque Hommes Creek-Mississippi River",854.42,211132.54
"12058","0714010508","IL,KY,MO","Hobbs Creek-Mississippi River",352.21,87033.76
"12059","0706000503","IL,WI","Galena River",526.05,129989.67
"12060","0706000505","IL,WI","South Fork Apple River-Apple River",334.14,82566.6
"12061","0709000311","IL,WI","Richland Creek",326.29,80626.87
"12062","0709000312","IL,WI","Waddams Creek-Pecatonica River",287.76,71106.63
"12063","1307000713","TX","Sand Hills Oil Field-Juan Cordona Lake",584.8,144507.59
"12064","0208020315","VA","Bear Garden Creek-James River",226.19,55892.71
"12065","0208020401","VA","Moormans River-Mechums River",457.12,112956.91
"12066","0208020402","VA","South Fork Rivanna River",235.69,58240.33
"12067","0208020404","VA","Mechunk Creek-Rivanna River",499.93,123536.44
"12068","0208020405","VA","Cunningham Creek-Rivanna River",338.44,83630.93
"12069","0208020501","VA","Byrd Creek",291.81,72107.2
"12070","0208020502","VA","Upper Willis River",456.27,112747
"12071","0208020503","VA","Lower Willis River",264.97,65476.6
"12072","0208020504","VA","Deep Creek-James River",416.67,102960.87
"12073","0208020506","VA","Tuckahoe Creek-James River",603.69,149176.05
"12074","0208020601","VA","Falling Creek-James River",612.94,151459.94
"12075","0208020604","VA","Upper Chickahominy River",275.45,68065.38
"12076","0208020605","VA","Middle Chickahominy River",510.6,126172.78
"12077","0712000608","IL,WI","North Branch Nippersink Creek",181.64,44885.33
"12078","0712000609","IL,WI","Nippersink Creek",355.91,87947.94
"12079","0712000610","IL,WI","Manitou Creek-Fox River",589.17,145587.87
"12080","0301010104","VA","Tinker Creek-Roanoke River",580.62,143475.21
"12081","0301010101","VA","South Fork Roanoke River",358.9,88686.96
"12082","0301010102","VA","North Fork Roanoke River",299.57,74026.4
"12083","0208020608","VA","Lawnes Creek-James River",295.65,73057.55
"12084","0208020701","VA","Buffalo Creek",300.22,74186.16
"12085","1701030601","ID,WA","Upper Hangman Creek",514.29,127083.77
"12086","1701010406","CN,ID","Boundary Creek",253.79,62712.77
"12087","1701010407","CN,ID","Myrtle Creek-Kootenai River",924.95,228560.66
"12088","1701010117","ID,MT","O'Brien Creek-Kootenai River",575.31,142162.14
"12089","1701010402","ID,MT","Curley Creek-Kootenai River",165.61,40922.12
"12090","1701010505","CN,ID,MT","Deer Creek-Moyie River",393.05,97124.97
"12091","1701021405","ID,WA","Spirit Lake",422.32,104356.44
"12092","1701021502","ID,WA","Granite Creek",257.53,63637.39
"12093","1701021504","ID,WA","Upper West Branch Priest River",181.68,44893.67
"12094","1701021506","ID,WA","Lower West Branch Priest River",228.2,56390.51
"12095","1701021602","ID,WA","Tacoma Creek-Pend Oreille River",789.43,195073.42
"12096","1701030503","ID,WA","Rathdrum Creek-Spokane River",827.43,204461.37
"12097","1701010107","MT","Fortine Creek",653.76,161548.39
"12098","0804020507","AR","Upper Chemin-a-haut Creek",212.26,52450.02
"12099","0805000103","AR","Big Slough",432.86,106962.35
"12100","0805000104","AR","Crooked Bayou-Boeuf River",334.09,82556.32
"12101","0714020107","IL","Lake Shelbyville-Kaskaskia River",496.27,122630.24
"12102","0714020104","IL","Flat Branch-Kaskaskia River",472.61,116783.44
"12103","0714020105","IL","Whitley Creek",136.28,33675.1
"12104","0714020106","IL","West Okaw River",623.87,154161.65
"12105","0714020108","IL","Robinson Creek",320.3,79146.67
"12106","1701010108","MT","Tobacco River",490.67,121247.79
"12107","0714020109","IL","Richland Creek",221.36,54698.23
"12108","0714020110","IL","Mitchell Creek",529.63,130873.75
"12109","1701010112","MT","Bristow Creek-Kootenai River",756.19,186859.11
"12110","1701010113","MT","Libby Creek",607.42,150096.84
"12111","1701010114","MT","Pipe Creek",274.39,67803.02
"12112","1701010115","MT","Quartz Creek-Kootenai River",376.67,93076.39
"12113","1701010201","MT","Pleasant Valley Fisher River",819.88,202596.28
"12114","1808000103","CA,NV","Lower Alkali Lake",549.01,135662.49
"12115","1807030412","CA","San Diego Bay",236.95,58550.77
"12116","1808000102","CA,NV","Middle Alkali Lake",975.15,240964.42
"12117","1808000201","CA,NV","Cold Spring Creek-Madeline Plains",839.18,207365.69
"12118","1808000203","CA","Dry Valley-Grasshopper Valley",333.34,82369.05
"12119","1808000301","CA","Upper Pine Creek",242.44,59906.96
"12120","1808000303","CA","Lower Pine Creek-Eagle Lake",596.9,147497.31
"12121","1808000304","CA","Upper Susan River",497.01,122812.68
"12122","1808000305","CA","Deep Creek-Secret Creek",962.32,237795.4
"12123","1808000306","CA","Horse Lake-Willow Creek",676.63,167197.87
"12124","1808000307","CA","Lower Susan River-Frontal Honey Lake",641.97,158633.32
"12125","0714020111","IL","Kaskaskia River",251.57,62164.68
"12126","1808000315","CA","Honey Lake Valley-Frontal Honey Lake",371.26,91739.6
"12127","0714020201","IL","Big Creek",362.41,89553.18
"12128","0714020202","IL","Ramsey Creek",272.76,67400.02
"12129","1808000316","CA","Honey Lake",224.5,55474.41
"12130","1809010102","CA,NV","Dry Creek-Frontal Mono Lake",589.12,145574.08
"12131","1809010104","CA","Lee Vining Creek-Frontal Mono Lake",349.96,86477.19
"12132","0108020303","MA,VT","North River",240.62,59459.47
"12133","0714020203","IL","Hickory Creek",373.14,92205.94
"12134","0714020204","IL","Hurricane Creek",521.32,128820.15
"12135","0714020205","IL","East Fork Kaskaskia River",536.01,132450.23
"12136","0714020206","IL","Carlyle Reservoir-Kaskaskia River",919.97,227329.43
"12137","0714020207","IL","Little Crooked Creek",296.42,73248.14
"12138","0714020208","IL","Crooked Creek",909.19,224664.78
"12139","0714020302","IL","Middle Fork Shoal Creek",303.21,74924.06
"12140","0714020303","IL","East Fork Shoal Creek",478.47,118233.39
"12141","0714020304","IL","Headwaters Shoal Creek",518.86,128212.5
"12142","0714020305","IL","Beaver Creek",373.01,92172.24
"12143","1702001201","WA","Upper McCarteney Creek",765.56,189174.47
"12144","1702001105","WA","Peshastin Creek",351.05,86745.3
"12145","1702001106","WA","Mission Creek",240.12,59335.93
"12146","1702001107","WA","Wenatchee River",815.22,201445.21
"12147","1702001503","WA","Rocky Ford Creek",181.63,44881.34
"12148","1702001504","WA","Round Lake-Crab Creek",654.02,161612.26
"12149","0208020702","VA","Vaughans Creek-Appomattox River",508.18,125574.75
"12150","0208020703","VA","Bush River",401.48,99206.68
"12151","1701010607","CN,MT","Wigwam River",846.88,209268.72
"12152","1701010504","CN,ID","Little Moyie River-Moyie River",270.06,66732.11
"12153","1701021607","CN,ID,WA","South Salmo River",254.91,62989.23
"12154","1701010106","CN,MT","Linklater Creek-Kootenai River",647.87,160093.08
"12155","0108020304","MA,VT","Green River",231.84,57288.96
"12156","1807020100","CA","Bolsa Chica Channel-Frontal Hunington Harbour",329.9,81520.55
"12157","1807020201","CA","Upper San Jacinto River",638.51,157780.1
"12158","1807020202","CA","Middle San Jacinto River",398.45,98459.23
"12159","1807020203","CA","Lower San Jacinto River",942.18,232816.56
"12160","1807020301","CA","Bear Creek",231.21,57134.38
"12161","0205030616","MD,PA","Deer Creek",442.59,109365.68
"12162","0206000100","MD","Upper Chesapeake Bay",1962.73,485001
"12163","0714020403","IL","Mud Creek",352.84,87188.89
"12164","0714020306","IL","Shoal Creek",285.88,70643.3
"12165","0714020401","IL","Sugar Creek",456.48,112798.47
"12166","0206000303","MD,PA","Upper Gunpowder Falls",206.56,51043.2
"12167","0714020402","IL","Elkhorn Creek",229.71,56763.19
"12168","0714020406","IL","Richland Creek",642.77,158830.93
"12169","0206000305","MD","Lower Gunpowder Falls",270.75,66903.95
"12170","0714020407","IL","Plum Creek",232.31,57404.04
"12171","0714020408","IL","Horse Creek",243.61,60196.91
"12172","0714020409","IL","Kaskaskia River",759.89,187771.9
"12173","0706000504","IA,IL","Pleasant Creek-Mississippi River",466.25,115212.52
"12174","0708010102","IA,IL","Mill Creek-Mississippi River",423.75,104712
"12175","0708010107","IA,IL","Muscatine Slough-Mississippi River",497.3,122885.04
"12176","0708010415","IA,IL","Spring Creek-Mississippi River",350.49,86607.18
"12177","0708010417","IA,IL","Lost Creek-Mississippi River",540.34,133521.16
"12178","0708010418","IA,IL,MO","Lamalees Creek-Mississippi River",450.06,111212.8
"12179","0512010811","IL,IN","Little Vermilion River",224.47,55467.99
"12180","0512010907","IL,IN","Jordan Creek-Middle Branch",319.28,78895.46
"12181","0512010909","IL,IN","Vermilion River",437.19,108031.98
"12182","0512011101","IL,IN","Crabapple Creek",255.76,63198.97
"12183","0512011103","IL,IN","Brouilletts Creek",219.42,54220.58
"12184","0512011105","IL,IN","Sugar Creek",255.49,63134.01
"12185","1307000717","TX","Belding Draw-Leon Lake",907.88,224341.8
"12186","0206000308","MD","North Branch Patapsco River",441.1,108998.38
"12187","0206000309","MD","Gwynns Falls",173.35,42836.32
"12188","0206000310","MD","South Branch Patapsco River",222.34,54942.57
"12189","0206000311","MD","Patapsco River",284.77,70368.5
"12190","0301010201","VA","Seneca Creek-Roanoke River",561.83,138831.31
"12191","0301010114","VA","Upper Big Otter River",623.8,154142.98
"12192","0301010115","VA","Lower Big Otter River",380.02,93904.13
"12193","1307000715","TX","Mayfield Draw-Landreth Draw",867.83,214444.95
"12194","0301010202","VA","Falling River",612.33,151310.85
"12195","0301010203","VA","Cub Creek",386.34,95467.7
"12196","1807020402","CA","Newport Bay-Frontal Pacific Ocean",144.85,35792.02
"12197","1807030101","CA","San Juan Creek",458.08,113194.02
"12198","1807030102","CA","San Mateo Creek",345.87,85466.35
"12199","1807030103","CA","Aliso Creek-Frontal Gulf of Santa Catalina",393.48,97231.82
"12200","1807030104","CA","San Onofre Creek-Frontal Gulf of Santa Catalina",399.09,98616.33
"12201","1807030201","CA","Upper Temecula Creek",356.2,88018.73
"12202","1807030202","CA","Wilson Creek",401.46,99203.32
"12203","1807030203","CA","Lower Temecula Creek",183.67,45386.51
"12204","1807030204","CA","Murrieta Creek",574.13,141871.43
"12205","1807030205","CA","Santa Margarita River",403.87,99798.85
"12206","0512011109","IL,IN","Clear Creek-Wabash River",277.52,68575.68
"12207","0301020101","VA","Little Nottoway River-Nottoway River",486.9,120315.72
"12208","0512011111","IL,IN","Prairie Creek-Wabash River",321.15,79358.82
"12209","0512011302","IL,IN","River Deshee-Wabash River",444.88,109932.12
"12210","1307000718","TX","Comanche Creek",528.39,130567.07
"12211","0208020704","VA","Big Guinea Creek-Appomattox River",411.4,101659.17
"12212","0208020705","VA","Flat Creek",365.79,90387.4
"12213","0208020707","VA","Deep Creek",531.72,131390.65
"12214","0208020708","VA","Lake Chesdin-Appomattox River",482.62,119258.17
"12215","0208020709","VA","Swift Creek",470.86,116350.98
"12216","1701030203","ID","Lower South Fork Coeur d'Alene River",308.49,76229.32
"12217","1701030201","ID,MT","Upper South Fork Coeur d'Alene River",259.43,64107.28
"12218","1701030202","ID","Pine Creek",206.49,51023.56
"12219","1701030301","ID","Latour Creek-Coeur d'Alene River",353.21,87279.55
"12220","1701030302","ID","Harrison Slough-Coeur d'Alene River",347.41,85847.28
"12221","1701030303","ID","Cedar Creek-Wolf Lodge Creek",162.42,40135.86
"12222","1701030501","ID","Hayden Lake",166.77,41210.2
"12223","1701021104","MT","Lower Swan River",325.6,80457.01
"12224","1701021201","MT","Upper Little Bitterroot River",645.94,159615.15
"12225","1701021202","MT","Sullivan Creek",328.62,81202.8
"12226","1809010203","CA","Rock Creek",354.34,87559.89
"12227","1809010105","CA","Mono Lake",182.06,44988.91
"12228","1809010106","CA,NV","Adobe Valley",781.22,193044.09
"12229","1809010202","CA","Hot Creek-Owens River",995.18,245915.19
"12230","1701030502","ID","Cedar Creek-Spokane River",163.02,40283.83
"12231","1807030305","CA","San Marcos Creek-Frontal Gulf of Santa Catalina",483.58,119494.99
"12232","1807030302","CA","Middle San Luis Rey River",563.53,139251.48
"12233","1807030303","CA","Lower San Luis Rey River",353.05,87240.63
"12234","1807030401","CA","Upper Santa Ysabel Creek",273.68,67626.74
"12235","1807030402","CA","Lower Santa Ysabel Creek",418.2,103338.48
"12236","0709000315","IL,WI","Raccoon Creek",158.61,39192.19
"12237","0709000316","IL,WI","Pecatonica River",294.34,72733.73
"12238","0301010103","VA","Mason Creek-Roanoke River",240.37,59395.63
"12239","0301010105","VA","Upper Blackwater River",423.72,104703.45
"12240","0301010108","VA","Upper Pigg River",534.58,132097.03
"12241","0301010111","VA","Upper Goose Creek",411.91,101784.2
"12242","1809010204","CA","Horton Creek-Owens River",480.63,118765.45
"12243","1809010205","CA","Lower Spring Canyon Creek",685.06,169281.4
"12244","1809010206","CA","Bishop Creek",268.95,66459.65
"12245","1809010207","CA","Big Pine Creek-Owens River",1294.97,319993.61
"12246","0301010112","VA","Lower Goose Creek",255.22,63065.9
"12247","1701021501","CN,ID,WA","Upper Priest River",533.76,131895.62
"12248","1701010110","MT","Big Creek",354.92,87703.62
"12249","1701010111","MT","Tenmile Creek-Kootenai River",494.14,122105.72
"12250","0206000206","MD","Eastern Bay",639.51,158025.65
"12251","0206000301","MD","Winters Run-Bush River",360.56,89096.96
"12252","0301010207","VA","Bluestone Creek-Roanoke River",314.36,77679.5
"12253","0301010306","VA","Upper Smith River",555.15,137179.2
"12254","0301010404","VA","Lawsons Creek-Dan River",310.74,76784.43
"12255","1809010208","CA","Tinemaha Creek-Owens River",450.55,111333.11
"12256","1809010301","CA","Shepherd Creek-Owens River",998.99,246855.5
"12257","1809010302","CA","Lone Pine Creek-Owens River",747.34,184672.02
"12258","1809010303","CA","Centennial Flat",274,67706.83
"12259","1809010304","CA","Owens Lake",1276.37,315397.64
"12260","1809010305","CA","Haiwee Reservoirs",253.26,62581.79
"12261","1809020101","CA","Deep Springs Lake",515.46,127372.22
"12262","0301010501","VA","Cherrystone Creek-Banister River",358.95,88697.89
"12263","0301010502","VA","Stinking River-Banister River",602.59,148903.33
"12264","0301010503","VA","Sandy Creek",256.97,63498.21
"12265","0301020102","VA","Tommeheton Creek-Nottoway River",324.68,80231.2
"12266","0301020103","VA","Sturgeon Creek-Nottoway River",398.68,98516.92
"12267","1809020102","CA","Marble Canyon",353.3,87302.38
"12268","1701020101","MT","Browns Gulch",218.98,54111.54
"12269","1809020103","CA,NV","Upper Eureka Valley",521.4,128841.06
"12270","1809020104","CA","Lower Eureka Valley",678,167538.27
"12271","1809020106","CA","Waucoba Wash",380.43,94005.63
"12272","1809020107","CA","Lower Warm Springs-Frontal Salt Lake",483.35,119439.19
"12273","1809020108","CA","Ubehebe Peak",558.57,138026.74
"12274","1809020109","CA","Salt Lake",498.65,123218.47
"12275","0206000403","MD","South River-Chesapeake Bay",170.9,42230.38
"12276","0206000501","MD","Tuckahoe Creek",399.67,98761.04
"12277","0206000602","MD","Little Patuxent River",418.53,103421.92
"12278","0206000604","MD","Upper Patuxent River",312.09,77119.35
"12279","0206000605","MD","Middle Patuxent River",558.83,138088.6
"12280","1701010202","MT","Silver Butte Fisher River",213.43,52739.76
"12281","1701010204","MT","Fisher River",589.17,145587.49
"12282","1701010305","MT","Lower Yaak River",435.73,107671.8
"12283","0206000606","MD","Lower Patuxent River",479.98,118606.2
"12284","0207000808","MD","Seneca Creek",335.57,82921.61
"12285","1701020103","MT","Warm Springs Creek",368.59,91079.92
"12286","1701021001","MT","Upper Stillwater River",473.35,116966.71
"12287","0207000904","MD","Double Pipe Creek",499.55,123442.35
"12288","0301020107","VA","Rowanty Creek",327.34,80887.64
"12289","1701021002","MT","Good Creek",226.7,56018.67
"12290","1701021003","MT","Logan Creek",519.38,128341.95
"12291","1701021004","MT","Lower Stillwater River",327.32,80882.17
"12292","1701021005","MT","Whitefish River",471.63,116542.25
"12293","1701021102","MT","Upper Swan River",504.84,124748.32
"12294","1701021103","MT","Middle Swan River",554.94,137127.56
"12295","0301020108","VA","Joseph Swamp-Nottoway River",292.04,72163.68
"12296","0301020111","VA","Assamoosick Swamp",279.94,69174.01
"12297","0301020204","VA","Seacock Swamp",267.47,66092.49
"12298","0309020505","FL","Telegraph Swamp",215.22,53181.84
"12299","0301020401","VA","Middle Meherrin River-South Meherrin River",270.65,66878.15
"12300","0301020402","VA","North Meherrin River",398.2,98398.13
"12301","0505000108","VA","Cripple Creek",359.72,88887.87
"12302","1701021207","MT","Jocko River",993.17,245418.02
"12303","1701021204","MT","Lower Little Bitterroot River",617.62,152618.25
"12304","1701021302","MT","Middle Thompson River",307.01,75863.98
"12305","0207000411","MD,PA,WV","Rocky Marsh Run-Potomac River",559.77,138321.3
"12306","0207001101","MD,VA","Quantico Creek-Potomac River",654.41,161707.95
"12307","0207000308","MD,WV","Long Hollow Run-Potomac River",239.37,59150.73
"12308","1702000301","WA","Chewelah Creek-Colville River",1108.19,273839.64
"12309","1702000212","WA","Toroda Creek",421.38,104124.65
"12310","1702000213","WA","Curlew Creek",400.54,98976.13
"12311","1702000220","WA","Deadman Creek-Kettle River",413.32,102132.86
"12312","1702000302","WA","Little Pend Oreille River",476.33,117703.42
"12313","1702000303","WA","Mill Creek",367.49,90809.37
"12314","1702000304","WA","Stensgar Creek-Colville River",683.27,168839.6
"12315","1702000401","WA","Upper Sanpoil River",733.23,181183.92
"12316","1702000402","WA","West Fork Sanpoil River",805.27,198987.29
"12317","1702000403","WA","Middle Sanpoil River",488.08,120606.86
"12318","1702000404","WA","Lower Sanpoil River",514.74,127194.98
"12319","1701021303","MT","Little Thompson River",318.92,78807.36
"12320","1701021304","MT","Lower Thompson River",512.46,126632.16
"12321","1701021306","ID,MT","Prospect Creek",470.56,116277.74
"12322","1702000501","WA","Nespelem River",582.48,143934.94
"12323","1702000502","WA","Coyote Creek-Columbia River",730.22,180440.95
"12324","1702000503","WA","Foster Creek",855.99,211519.43
"12325","1702000504","WA","Tumwater Creek-Columbia River",598.93,147998.72
"12326","1702000505","WA","Swamp Creek-Columbia River",699.43,172833.54
"12327","1702000616","WA","Antoine Creek-Okanogan River",477.48,117988.5
"12328","1702000617","WA","Bonaparte Creek",371.16,91715.66
"12329","1702000618","WA","Tunk Creek-Okanogan River",640.66,158310.45
"12330","1702000619","WA","Omak Creek",630.51,155801.69
"12331","1702000620","WA","Salmon Creek",390.46,96485.54
"12332","1702000621","WA","Scotch Creek-Okanogan River",602.3,148831.63
"12333","1702000210","CN,WA","Boundary Creek",596.02,147278.57
"12334","0101000202","ME","Churchill Lake",335.59,82926.2
"12335","1701021307","ID,MT","Beaver Creek",315.31,77915.27
"12336","1701021308","MT","Vermilion River",276.67,68367.38
"12337","1701021309","MT","Upper Noxon Reservoir",319.36,78916.07
"12338","1701021310","ID,MT","Lower Noxon Reservoir",592.6,146434.36
"12339","1701021311","MT","Bull River",369,91181.3
"12340","1701010109","CN,MT","Pinkham Creek-Kootenai River",647.34,159961.15
"12341","1701010301","CN,MT","East Fork Yaak River",236.98,58558.42
"12342","0208011101","MD","Nassawango Creek",180.36,44567.27
"12343","0206000203","DE,MD","Sassafras River",251.39,62118.94
"12344","0208010903","DE,MD","Marshyhope Creek",569.14,140638.01
"12345","1908040301","AK","Twelvemile Lake-Yukon River",691.1,170774.62
"12346","1908020310","AK","Lower Christian River",962.5,237839.58
"12347","1908020308","AK","Tivehvun Lake",1013.75,250503.8
"12348","0207000405","MD,PA,WV","Little Tonoloway Creek-Potomac River",291.02,71912.64
"12349","0101000201","ME","Eagle Lake",437.91,108210.95
"12350","0101000204","ME","Long Lake",372,91923.56
"12351","0101000205","ME","Musquacook Stream",401.67,99254.31
"12352","1206020203","TX","Camp Creek-Brazos River",529.88,130936.89
"12353","1206020204","TX","Lake Whitney",869.14,214767.79
"12354","1206020205","TX","Aquilla Creek",1062.52,262554.12
"12355","1702000119","WA","Welsh Creek-Franklin D Roosevelt Lake",685.3,169341.4
"12356","1701010304","ID,MT","Middle Yaak River",421.8,104228.99
"12357","1701021601","WA","Calispell Creek",370.6,91576.68
"12358","1701021604","WA","Sullivan Creek",369.17,91223.59
"12359","1701030504","WA","Saltese Creek-Spokane River",366.02,90445.55
"12360","1701030701","WA","Deep Creek-Spokane River",884.69,218612.58
"12361","0207000901","MD,PA","Rock Creek",164.43,40631.51
"12362","0208011102","DE,MD","Bald Cypress Branch-Pocomoke River",558.97,138125.08
"12363","0206000304","MD,PA","Middle Gunpowder Falls",581.23,143624.82
"12364","0207000301","MD,PA","Town Creek",406.47,100440.55
"12365","1702000803","WA","Upper Chewuch River",586.8,145001.66
"12366","1702000804","WA","Lower Chewuch River",774.52,191387.91
"12367","1702000805","WA","Twisp River",636.2,157208.18
"12368","1702000806","WA","Middle Methow River",1006.03,248595.44
"12369","1702000807","WA","Lower Methow River",784.74,193912.16
"12370","1702000901","WA","Stehekin River",885.2,218736.85
"12371","1702000902","WA","Upper Lake Chelan",945.3,233588.81
"12372","1702000903","WA","Lower Lake Chelan",584.64,144468.24
"12373","1702001001","WA","Mad River",236.56,58454.8
"12374","0207000903","MD,PA","Toms Creek",229.76,56774.06
"12375","1206020206","TX","Childress Creek-Brazos River",543.17,134220.81
"12376","1206020207","TX","Tehuacana Creek",775.91,191730.95
"12377","1206020208","TX","Castleman Creek-Brazos River",538.66,133106.34
"12378","1206020301","TX","Middle Bosque River",516.2,127554.75
"12379","1702001002","WA","Entiat River",846.47,209168.03
"12380","1702001003","WA","Lake Entiat-Columbia River",1272.26,314382.2
"12381","1702001004","WA","Lynch Coulee-Columbia River",858.52,212144.57
"12382","1702001005","WA","Sand Hollow-Columbia River",665.14,164359.33
"12383","1702001101","WA","White River-Little Wenatchee River",709.24,175255.88
"12384","1702001102","WA","Nason Creek",281.86,69650.07
"12385","1702001103","WA","Chiwawa River",488.37,120677.64
"12386","1702001104","WA","Icicle Creek",555.05,137156.59
"12387","1702000714","CN,WA","Ewart Creek",251.48,62143.05
"12388","1703000103","WA","Kachess River-Yakima River",808.4,199760.35
"12389","1703000105","WA","Taneum Creek-Yakima River",1179.54,291469.59
"12390","1207010103","TX","Little Brazos River-Brazos River",652.87,161326.32
"12391","1206020302","TX","Hog Creek-Waco Lake",234.16,57861.66
"12392","1206020303","TX","Waco Lake",341.47,84379.18
"12393","1206020401","TX","Green Creek-North Bosque River",779.39,192592.25
"12394","1207010301","TX","Christmas Creek-Navasota River",940.37,232371.12
"12395","1206020402","TX","Duffau Creek-North Bosque River",678.38,167630.83
"12396","1206020403","TX","Meridian Creek-North Bosque River",1033.77,255450.03
"12397","1206020404","TX","Neils Creek-North Bosque River",728.91,180116.86
"12398","1702000801","WA","Lost River",433,106996.3
"12399","1702000622","WA","Loup Loup Creek-Okanogan River",793.3,196027.99
"12400","1702000718","WA","Toats Coulee Creek",348.02,85998.16
"12401","1702000719","WA","Sinlahekin Creek",375.7,92836.55
"12402","1702000802","WA","Upper Methow River",489.58,120977.53
"12403","1207010101","TX","Deer Creek-Brazos River",979.08,241935.27
"12404","1207010102","TX","Brushy Creek-Big Creek",807.73,199595.41
"12405","1207010104","TX","Pond Creek",593.85,146742.82
"12406","1207010105","TX","Walnut Creek-Brazos River",443.99,109712.75
"12407","1207010106","TX","Cedar Creek-Brazos River",1460.19,360819.3
"12408","1207010107","TX","Old River-Brazos River",774,191258.39
"12409","1207010108","TX","Beason Creek-Brazos River",557.22,137691.03
"12410","1207010109","TX","New Year Creek-Brazos River",717.06,177189.12
"12411","1207010201","TX","Middle Yegua Creek",1145.03,282943.92
"12412","1207010202","TX","East Yegua Creek",742.25,183414.34
"12413","1207010203","TX","Nails Creek-Yegua Creek",786.94,194456.65
"12414","1207010204","TX","Davidson Creek",566.66,140023.78
"12415","1207010305","TX","Cedar Creek-Navasota River",1070.58,264545.19
"12416","1207010205","TX","Yegua Creek",181.42,44830.59
"12417","1207010302","TX","Steele Creek",480.16,118651.11
"12418","1703000303","WA","Simcoe Creek",591.58,146183.41
"12419","1207010303","TX","Sanders Creek-Navasota River",984.58,243295.52
"12420","1207010304","TX","Duck Creek-Navasota River",651.33,160946.92
"12421","1207010306","TX","Wickson Creek-Navasota River",530.77,131157.05
"12422","1207010307","TX","Gibbons Creek-Navasota River",693.71,171418.26
"12423","1207010308","TX","Rocky Creek-Navasota River",466.06,115166.12
"12424","1704010403","ID","Bear Creek",219.19,54163.4
"12425","1704010405","ID,WY","Palisades Creek",165.42,40874.97
"12426","1704010406","ID","Fall Creek",201.7,49841.57
"12427","1705012402","ID","Beaver Creek-Weiser River",414.24,102359.61
"12428","1705012305","ID","Big Creek-North Fork Payette River",472.73,116814.98
"12429","1705012306","ID","Round Valley Creek-North Fork Payette River",337.42,83378.37
"12430","1705012401","ID","West Fork Weiser River",219.19,54162.18
"12431","1705012403","ID","Hornet Creek",286.42,70774.74
"12432","1305000412","TX","South Well Draw",427.23,105569.57
"12433","1305000413","TX","Sierra Diablo-Witherspoon Draw",962.53,237845.31
"12434","1305000414","TX","Antelope Gulch",852.6,210682.63
"12435","1305000418","TX","Perry Draw-Wild Horse Draw",677.9,167511.36
"12436","1705012404","ID","Middle Fork Weiser River",234.16,57861.07
"12437","1705012405","ID","Pine Creek",216.91,53598.89
"12438","1705012406","ID","Rush Creek-Weiser River",560.52,138507.14
"12439","1705012407","ID","Little Weiser River",515.51,127384.11
"12440","1705012408","ID","Keithly Creek-Weiser River",560.55,138515.52
"12441","1705012409","ID","Crane Creek",733.76,181315.28
